## Generation 0 
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -475.0798123176897, 'exit_reached': 0.0, 'robot_pos': [209.0394287109375, 511.0965270996094, -2.0463640689849854], 'collision': 0}
{'dist_obj': -437.05152901597415, 'exit_reached': 0.0, 'robot_pos': [324.2786560058594, 408.09600830078125, -0.8146018385887146], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -558.8559760272963, 'exit_reached': 0.0, 'robot_pos': [439.0025329589844, 470.7031555175781, 0.38539817929267883], 'collision': 10}
{'dist_obj': -327.59437809438265, 'exit_reached': 0.0, 'robot_pos': [157.34024047851562, 372.798583984375, -1.324549913406372], 'collision': 10}
{'dist_obj': -458.8363181871101, 'exit_reached': 0.0, 'robot_pos': [197.2050323486328, 497.8419189453125, -2.014601945877075], 'collision': 0}
{'dist_obj': -343.763527589234, 'exit_reached': 0.0, 'robot_pos': [37.67226791381836, 403.03765869140625, -2.014601945877075], 'collision': 0}
{'dist_obj': -462.7915537753955, 'exit_reached': 0.0, 'robot_pos': [17.872798919677734, 520.8701782226562, 2.730400562286377], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -523.2917984938721, 'exit_reached': 0.0, 'robot_pos': [406.10150146484375, 452.48956298828125, 0.38539817929267883], 'collision': 10}
{'dist_obj': -322.762953350822, 'exit_reached': 0.0, 'robot_pos': [191.44927978515625, 354.7829895019531, 2.6685829162597656], 'collision': 10}
{'dist_obj': -446.5818944449148, 'exit_reached': 0.0, 'robot_pos': [184.3407745361328, 488.92279052734375, -1.6146018505096436], 'collision': 0}
{'dist_obj': -418.9141339607941, 'exit_reached': 0.0, 'robot_pos': [306.5758972167969, 398.658203125, -1.1972672939300537], 'collision': 10}
{'dist_obj': -305.54189957592735, 'exit_reached': 0.0, 'robot_pos': [191.95445251464844, 335.57916259765625, -2.364229440689087], 'collision': 10}
{'dist_obj': -320.1621156911284, 'exit_reached': 0.0, 'robot_pos': [191.98414611816406, 351.6915588378906, -2.014601945877075], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -469.2569725018068, 'exit_reached': 0.0, 'robot_pos': [81.91558837890625, 528.7449340820312, -0.13141709566116333], 'collision': 0}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -731.191187773524, 'exit_reached': 0.0, 'robot_pos': [573.8023071289062, 580.2381591796875, 0.18877491354942322], 'collision': 10}
{'dist_obj': -249.1004155074323, 'exit_reached': 0.0, 'robot_pos': [38.77007293701172, 308.194091796875, 1.6226726770401], 'collision': 0}
{'dist_obj': -142.4839573668129, 'exit_reached': 0.0, 'robot_pos': [156.60296630859375, 164.735595703125, -1.5597563982009888], 'collision': 10}
{'dist_obj': -343.763527589234, 'robot_pos': [37.67226791381836, 403.03765869140625, 0.26858291029930115], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -309.22115925834845, 'robot_pos': [198.83016967773438, 336.30401611328125, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -396.11734667317444, 'exit_reached': 0.0, 'robot_pos': [275.2784423828125, 392.5118713378906, -1.2146018743515015], 'collision': 0}
{'dist_obj': -244.7625936390668, 'exit_reached': 0.0, 'robot_pos': [51.21843719482422, 304.6050109863281, -1.836055040359497], 'collision': 10}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -466.1579230970678, 'robot_pos': [353.6264953613281, 422.0589599609375, -0.7103079557418823], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -178.35228038438828, 'exit_reached': 0.0, 'robot_pos': [212.59642028808594, 152.32479858398438, -0.46327659487724304], 'collision': 10}
{'dist_obj': -546.222780651388, 'robot_pos': [427.1802062988281, 464.3983459472656, 0.38539817929267883], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -724.9962031355685, 'exit_reached': 0.0, 'robot_pos': [579.044189453125, 566.1744995117188, -0.01460176706314087], 'collision': 10}
{'dist_obj': -341.48859145719837, 'robot_pos': [156.75157165527344, 387.4959411621094, -1.2752008438110352], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -136.07583851999792, 'robot_pos': [149.84825134277344, 162.19552612304688, -1.5941940546035767], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -343.763527589234, 'exit_reached': 0.0, 'robot_pos': [37.67226791381836, 403.03765869140625, -2.014601945877075], 'collision': 0}
{'dist_obj': -490.30181412452913, 'exit_reached': 0.0, 'robot_pos': [269.41046142578125, 503.33184814453125, 0.6685829162597656], 'collision': 10}
{'dist_obj': -230.056664458112, 'exit_reached': 0.0, 'robot_pos': [40.47934341430664, 289.22698974609375, -2.014601945877075], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -497.9570426153742, 'exit_reached': 0.0, 'robot_pos': [19.69696807861328, 556.3233642578125, 2.694016456604004], 'collision': 10}
{'dist_obj': -453.11528079753936, 'exit_reached': 0.0, 'robot_pos': [239.63153076171875, 475.9879455566406, 0.26858291029930115], 'collision': 0}
{'dist_obj': -421.2299622492919, 'robot_pos': [261.330078125, 430.0011901855469, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -471.0544116036843, 'exit_reached': 0.0, 'robot_pos': [304.01434326171875, 462.9258728027344, 0.14729174971580505], 'collision': 0}
{'dist_obj': -380.81752473400496, 'exit_reached': 0.0, 'robot_pos': [156.84567260742188, 428.29730224609375, -1.39974844455719], 'collision': 10}
{'dist_obj': -508.93608123466345, 'exit_reached': 0.0, 'robot_pos': [186.3091278076172, 553.0131225585938, -0.02853173017501831], 'collision': 0}
{'dist_obj': -142.68588224847764, 'exit_reached': 0.0, 'robot_pos': [155.72760009765625, 165.80873107910156, -1.5624046325683594], 'collision': 10}
{'dist_obj': -471.0544116036843, 'exit_reached': 0.0, 'robot_pos': [304.01434326171875, 462.9258728027344, 0.14729174971580505], 'collision': 0}
{'dist_obj': -214.22440732457991, 'exit_reached': 0.0, 'robot_pos': [26.892906188964844, 271.65069580078125, 1.4994295835494995], 'collision': 10}
{'dist_obj': -375.0251457405555, 'exit_reached': 0.0, 'robot_pos': [192.04457092285156, 411.0101013183594, -2.014601945877075], 'collision': 10}
{'dist_obj': -407.43551160024015, 'exit_reached': 0.0, 'robot_pos': [18.7618408203125, 465.34320068359375, 2.785398244857788], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -471.05706925956605, 'exit_reached': 0.0, 'robot_pos': [304.0392761230469, 462.91387939453125, 0.14628013968467712], 'collision': 0}
{'dist_obj': -240.8127997791409, 'exit_reached': 0.0, 'robot_pos': [16.770633697509766, 296.90087890625, -1.9210652112960815], 'collision': 10}
{'dist_obj': -518.6983724875521, 'exit_reached': 0.0, 'robot_pos': [232.56593322753906, 549.1513061523438, 0.11973875761032104], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -131.70694729932808, 'exit_reached': 0.0, 'robot_pos': [145.02496337890625, 160.58566284179688, -1.6237119436264038], 'collision': 10}
{'dist_obj': -364.3989008423432, 'exit_reached': 0.0, 'robot_pos': [156.4724884033203, 411.39666748046875, -1.2582828998565674], 'collision': 10}
{'dist_obj': -523.2917984938721, 'exit_reached': 0.0, 'robot_pos': [406.10150146484375, 452.48956298828125, 0.38539817929267883], 'collision': 10}
{'dist_obj': -306.79572907785354, 'exit_reached': 0.0, 'robot_pos': [192.00518798828125, 336.9444885253906, -2.414602041244507], 'collision': 10}
{'dist_obj': -437.59914845378836, 'exit_reached': 0.0, 'robot_pos': [275.07415771484375, 441.09857177734375, -1.2146018743515015], 'collision': 0}
{'dist_obj': -142.68285474724516, 'exit_reached': 0.0, 'robot_pos': [155.7241668701172, 165.80775451660156, -1.5624160766601562], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -422.6128951835245, 'exit_reached': 0.0, 'robot_pos': [262.67987060546875, 430.8403015136719, -1.2146018743515015], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -184.7942729008946, 'exit_reached': 0.0, 'robot_pos': [190.60116577148438, 190.73736572265625, -1.6632765531539917], 'collision': 172}
{'dist_obj': -370.4842300541702, 'exit_reached': 0.0, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -302.748159045138, 'exit_reached': 0.0, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075], 'collision': 10}
{'dist_obj': -361.47883842509293, 'exit_reached': 0.0, 'robot_pos': [157.0759735107422, 408.199951171875, -1.4519617557525635], 'collision': 10}
{'dist_obj': -516.870723515725, 'exit_reached': 0.0, 'robot_pos': [236.2851104736328, 545.8795166015625, 0.06370335817337036], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -405.86147064307505, 'exit_reached': 0.0, 'robot_pos': [157.4609832763672, 453.98590087890625, -1.311012625694275], 'collision': 10}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -394.7358215763684, 'exit_reached': 0.0, 'robot_pos': [156.8735809326172, 442.6641845703125, -0.7250632643699646], 'collision': 10}
{'dist_obj': -482.3746413219317, 'exit_reached': 0.0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'collision': 0}
{'dist_obj': -398.35199609346313, 'robot_pos': [289.4123229980469, 385.6597900390625, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -443.0318099537661, 'exit_reached': 0.0, 'robot_pos': [329.4007263183594, 411.7107238769531, -0.8146018385887146], 'collision': 10}
{'dist_obj': -523.2917984938721, 'exit_reached': 0.0, 'robot_pos': [406.10150146484375, 452.48956298828125, 0.38539817929267883], 'collision': 10}
{'dist_obj': -435.9564381608167, 'exit_reached': 0.0, 'robot_pos': [322.165283203125, 408.32080078125, -1.2146018743515015], 'collision': 10}
{'dist_obj': -309.22115925834845, 'robot_pos': [198.83016967773438, 336.30401611328125, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -309.22115925834845, 'exit_reached': 0.0, 'robot_pos': [198.83016967773438, 336.30401611328125, -2.414602041244507], 'collision': 10}
{'dist_obj': -732.3218809103896, 'exit_reached': 0.0, 'robot_pos': [576.4642944335938, 579.191650390625, 0.33672353625297546], 'collision': 10}
{'dist_obj': -281.33291827835234, 'exit_reached': 0.0, 'robot_pos': [157.13119506835938, 324.0335998535156, -1.4374207258224487], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -516.434515655226, 'exit_reached': 0.0, 'robot_pos': [19.088300704956055, 574.8114624023438, 2.3386266231536865], 'collision': 10}
{'dist_obj': -420.3845750842483, 'exit_reached': 0.0, 'robot_pos': [307.7818298339844, 399.59881591796875, -0.7661070227622986], 'collision': 10}
{'dist_obj': -458.8363181871101, 'exit_reached': 0.0, 'robot_pos': [197.2050323486328, 497.8419189453125, -2.014601945877075], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -412.9390200376004, 'exit_reached': 0.0, 'robot_pos': [289.02252197265625, 403.6092529296875, -1.2146018743515015], 'collision': 0}
{'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -396.11734667317444, 'robot_pos': [275.2784423828125, 392.5118713378906, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -343.763527589234, 'exit_reached': 0.0, 'robot_pos': [37.67226791381836, 403.03765869140625, -2.014601945877075], 'collision': 0}
{'dist_obj': -289.0778872059271, 'exit_reached': 0.0, 'robot_pos': [157.46192932128906, 332.15289306640625, -1.5060081481933594], 'collision': 10}
{'dist_obj': -230.056664458112, 'exit_reached': 0.0, 'robot_pos': [40.47934341430664, 289.22698974609375, -2.014601945877075], 'collision': 10}
{'dist_obj': -473.2231728197541, 'exit_reached': 0.0, 'robot_pos': [304.1351623535156, 465.386474609375, -0.1634729653596878], 'collision': 10}
{'dist_obj': -299.0654362060262, 'exit_reached': 0.0, 'robot_pos': [18.11872100830078, 356.1183776855469, -2.268230438232422], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -422.6128951835245, 'exit_reached': 0.0, 'robot_pos': [262.67987060546875, 430.8403015136719, -1.2146018743515015], 'collision': 0}
{'dist_obj': -303.42723566849145, 'exit_reached': 0.0, 'robot_pos': [190.558837890625, 333.9023132324219, -2.414602041244507], 'collision': 10}
{'dist_obj': -435.9564381608167, 'exit_reached': 0.0, 'robot_pos': [322.165283203125, 408.32080078125, -1.2146018743515015], 'collision': 10}
{'dist_obj': -354.56067998521627, 'exit_reached': 0.0, 'robot_pos': [156.9771728515625, 401.0406188964844, -1.3207345008850098], 'collision': 10}
{'dist_obj': -336.82604035915733, 'exit_reached': 0.0, 'robot_pos': [51.920570373535156, 396.7291259765625, -2.414602041244507], 'collision': 0}
{'dist_obj': -434.9938578592358, 'exit_reached': 0.0, 'robot_pos': [262.4092102050781, 445.0326843261719, 1.0685828924179077], 'collision': 0}
{'dist_obj': -546.222780651388, 'exit_reached': 0.0, 'robot_pos': [427.1802062988281, 464.3983459472656, 0.38539817929267883], 'collision': 10}
{'dist_obj': -308.8022578944819, 'exit_reached': 0.0, 'robot_pos': [154.90611267089844, 353.8565368652344, 0.1517678201198578], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -375.49231796360425, 'exit_reached': 0.0, 'robot_pos': [156.33367919921875, 422.9246520996094, -1.247422695159912], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -393.5161513285083, 'exit_reached': 0.0, 'robot_pos': [285.1533203125, 382.73974609375, -1.2146018743515015], 'collision': 10}
{'dist_obj': -458.8363181871101, 'exit_reached': 0.0, 'robot_pos': [197.2050323486328, 497.8419189453125, -2.014601945877075], 'collision': 0}
{'dist_obj': -523.2917984938721, 'exit_reached': 0.0, 'robot_pos': [406.10150146484375, 452.48956298828125, 0.38539817929267883], 'collision': 10}
{'dist_obj': -393.5161513285083, 'exit_reached': 0.0, 'robot_pos': [285.1533203125, 382.73974609375, -1.2146018743515015], 'collision': 0}
## Generation 21 
{'dist_obj': -422.6128951835245, 'robot_pos': [262.67987060546875, 430.8403015136719, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -250.56990683864288, 'exit_reached': 0.0, 'robot_pos': [16.707786560058594, 306.8016662597656, -1.9072153568267822], 'collision': 10}
{'dist_obj': -137.52782632433915, 'exit_reached': 0.0, 'robot_pos': [150.4737548828125, 163.5780029296875, -1.5949902534484863], 'collision': 10}
{'dist_obj': -516.8707912996509, 'exit_reached': 0.0, 'robot_pos': [236.28514099121094, 545.8795776367188, 0.06370541453361511], 'collision': 10}
{'dist_obj': -727.2129819693195, 'exit_reached': 0.0, 'robot_pos': [579.68603515625, 568.6896362304688, 0.9352911710739136], 'collision': 10}
{'dist_obj': -303.82360082154446, 'exit_reached': 0.0, 'robot_pos': [107.636962890625, 360.0658264160156, -2.414602041244507], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
