## Generation 0 
{'robot_pos': [92.35293579101562, 487.1173095703125, -0.5314171314239502], 'dist_obj': -428.34087896076386, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [192.42791748046875, 336.6894836425781, -2.4852380752563477], 'dist_obj': -306.74781773732366, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [61.96434783935547, 361.8358459472656, -2.896339178085327], 'dist_obj': -301.84223786795553, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [143.00143432617188, 522.356689453125, 0.6057463884353638], 'dist_obj': -469.7477476074316, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [18.009920120239258, 273.5107116699219, -2.1118626594543457], 'dist_obj': -217.60053034426454, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [236.1333465576172, 546.2664184570312, 1.4685828685760498], 'dist_obj': -517.1827389700998, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [18.969524383544922, 423.31561279296875, 2.782058000564575], 'dist_obj': -365.62512827819, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [18.48224639892578, 290.12359619140625, -2.150923252105713], 'dist_obj': -233.83881924980915, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [197.14869689941406, 299.7419738769531, 2.9144186973571777], 'dist_obj': -276.1991656389009, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [575.1858520507812, 441.4972229003906, -0.5690627098083496], 'dist_obj': -641.0589623692971, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [101.48538970947266, 461.3262634277344, -1.4807515144348145], 'dist_obj': -403.4647534496837, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [439.5897521972656, 471.24371337890625, 0.3034404218196869], 'dist_obj': -559.6514734786763, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.966594696044922, 266.64385986328125, -2.0439140796661377], 'dist_obj': -210.87553670504784, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [192.70599365234375, 345.1513366699219, -2.414602041244507], 'dist_obj': -314.5189430795847, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [63.10419464111328, 361.0757141113281, 2.6835618019104004], 'dist_obj': -301.0917163457276, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [150.50975036621094, 540.509765625, 0.7853981852531433], 'dist_obj': -488.9597629379602, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [193.12062072753906, 297.72003173828125, 2.5915303230285645], 'dist_obj': -272.45534157460514, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [64.15550994873047, 360.1728820800781, 3.0477638244628906], 'dist_obj': -300.2016445644402, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [239.41661071777344, 541.0506591796875, 0.8151800632476807], 'dist_obj': -513.4199615311669, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [340.9833679199219, 421.13531494140625, -0.8146018385887146], 'dist_obj': -457.5700697657692, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [265.2510070800781, 336.1776428222656, -2.883397340774536], 'dist_obj': -344.09601320307274, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [248.1874237060547, 327.1098327636719, -2.9067230224609375], 'dist_obj': -326.7448074570718, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [203.21188354492188, 338.7514953613281, -2.1458611488342285], 'dist_obj': -313.3880019315685, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [340.9833679199219, 421.13531494140625, -0.8146018385887146], 'dist_obj': -457.5700697657692, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [193.6612091064453, 357.4837341308594, -2.8146021366119385], 'dist_obj': -326.1317078915154, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.2908935546875, 348.6997985839844, -2.985475778579712], 'dist_obj': -317.15118229768814, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [341.0623779296875, 420.068359375, -0.8146018385887146], 'dist_obj': -456.7770612787978, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [18.938339233398438, 152.045166015625, -2.3350205421447754], 'dist_obj': -100.78875220854475, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [338.3288269042969, 414.8690490722656, -1.2146018743515015], 'dist_obj': -450.9977581711201, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [462.7142639160156, 477.3354797363281, -1.0073548555374146], 'dist_obj': -579.9548956670419, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [16.6058349609375, 316.73370361328125, 1.730640172958374], 'dist_obj': -260.3752064433738, 'exit_reached': 0.0, 'collision': 120}
{'robot_pos': [16.59283447265625, 315.0977478027344, 1.6867872476577759], 'dist_obj': -258.7644545781852, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [156.16661071777344, 546.1666259765625, 0.7853981852531433], 'dist_obj': -495.5865264818835, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [379.00341796875, 437.7849426269531, 1.6654092073440552], 'dist_obj': -494.45388415037786, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [191.5079345703125, 333.9908447265625, -2.424358367919922], 'dist_obj': -303.9166330573647, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [69.96288299560547, 560.8588256835938, -3.1384222507476807], 'dist_obj': -500.95790472127766, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [228.90359497070312, 486.490234375, 0.8446087837219238], 'dist_obj': -458.71815356629367, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [199.9093017578125, 298.2414855957031, 2.7818589210510254], 'dist_obj': -276.2853926236533, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [200.79586791992188, 578.7286987304688, 0.6854415535926819], 'dist_obj': -537.4969202794836, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.39567756652832, 267.7961120605469, -2.0141103267669678], 'dist_obj': -212.1187226000915, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [193.49314880371094, 337.39019775390625, -2.4656105041503906], 'dist_obj': -307.84044988838116, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [127.58308410644531, 580.229248046875, 1.3773365020751953], 'dist_obj': -524.6007470264943, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [34.23723220825195, 395.81268310546875, 0.26858291029930115], 'dist_obj': -336.7994630915933, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [375.67047119140625, 437.1333923339844, -0.2482321858406067], 'dist_obj': -491.81037198857797, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [33.853599548339844, 283.12353515625, -2.0240721702575684], 'dist_obj': -224.65027531076143, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [297.5101623535156, 476.68475341796875, -0.715971827507019], 'dist_obj': -479.6219979861086, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [416.39862060546875, 458.5752868652344, -0.21722465753555298], 'dist_obj': -534.679563915795, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [16.88707733154297, 271.2557373046875, -2.0302979946136475], 'dist_obj': -215.6100893862889, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [341.0623779296875, 420.068359375, -0.8146018385887146], 'dist_obj': -456.7770612787978, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [52.45606994628906, 398.118896484375, 2.5770535469055176], 'dist_obj': -338.203044102898, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [64.43680572509766, 420.0730285644531, 2.597031593322754], 'dist_obj': -360.10036259995593, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [578.5790405273438, 440.2650451660156, -0.2993122935295105], 'dist_obj': -643.0596596346037, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [77.82890319824219, 423.8684387207031, 2.2803757190704346], 'dist_obj': -364.30496906615804, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [98.9090805053711, 442.33013916015625, -0.9617363214492798], 'dist_obj': -384.3048943950596, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [64.16157531738281, 360.1322937011719, 3.0483500957489014], 'dist_obj': -300.16114410670934, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [374.0313415527344, 435.19232177734375, 0.1340545117855072], 'dist_obj': -489.2698251456797, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [232.81942749023438, 549.17529296875, -0.31744250655174255], 'dist_obj': -518.8053794720278, 'exit_reached': 0.0, 'collision': 53}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [98.3255386352539, 308.04034423828125, 1.0134241580963135], 'dist_obj': -250.9837829054447, 'exit_reached': 0.0, 'collision': 56}
{'robot_pos': [190.66415405273438, 448.3470153808594, 1.2105058431625366], 'dist_obj': -409.739582551574, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [18.434043884277344, 155.36448669433594, -2.2459983825683594], 'dist_obj': -104.02939022357268, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [413.6248474121094, 456.5910339355469, 0.18346485495567322], 'dist_obj': -531.3520310540873, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.0911102294922, 360.5487976074219, 2.268582820892334], 'dist_obj': -327.8939751268204, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [40.86940002441406, 155.0235595703125, -2.857625722885132], 'dist_obj': -96.93016418452316, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.4900665283203, 235.8060302734375, -1.5562782287597656], 'dist_obj': -201.02754376503023, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [150.50975036621094, 540.509765625, 0.7853981852531433], 'dist_obj': -488.9597629379602, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [19.87665557861328, 155.18936157226562, -2.618560552597046], 'dist_obj': -103.30003545058803, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [62.418392181396484, 363.2412414550781, -2.8509421348571777], 'dist_obj': -303.25088481315277, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [35.44215393066406, 155.5547332763672, -2.6621298789978027], 'dist_obj': -98.65999622482698, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [100.52111053466797, 359.78167724609375, -0.5102831125259399], 'dist_obj': -302.5078749577338, 'exit_reached': 0.0, 'collision': 55}
{'robot_pos': [211.08460998535156, 263.0360412597656, -1.460876226425171], 'dist_obj': -253.08139683679448, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.64312744140625, 162.37110900878906, -2.4259777069091797], 'dist_obj': -166.76257662390475, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [95.5384292602539, 411.15960693359375, -2.444936990737915], 'dist_obj': -352.953324812279, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [59.664756774902344, 367.0544128417969, 2.683772325515747], 'dist_obj': -307.05459585168336, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
## Generation 77 
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [562.0503540039062, 580.0740966796875, 0.25608131289482117], 'dist_obj': -722.8634891821833, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [297.21807861328125, 392.256591796875, -1.2146018743515015], 'dist_obj': -408.24852677438054, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [66.74810028076172, 359.5077819824219, -2.3954074382781982], 'dist_obj': -299.58379182697644, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [112.95980834960938, 354.9627990722656, 1.1483279466629028], 'dist_obj': -299.6794856792388, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [16.650054931640625, 429.3896484375, -2.697786808013916], 'dist_obj': -371.92462960956163, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [240.59918212890625, 436.7688903808594, -0.5136517286300659], 'dist_obj': -417.81677963487044, 'exit_reached': 0.0, 'collision': 718}
{'robot_pos': [79.70831298828125, 283.11590576171875, 1.0337653160095215], 'dist_obj': -223.98465350268134, 'exit_reached': 0.0, 'collision': 49}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [58.65664291381836, 541.9901733398438, -0.697786808013916], 'dist_obj': -481.99204537464476, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [77.83627319335938, 405.430908203125, 3.1175308227539062], 'dist_obj': -345.8910883261723, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [347.9176025390625, 420.9938049316406, -0.7903804779052734], 'dist_obj': -461.7500114248672, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [375.67047119140625, 437.1333923339844, -0.2482321858406067], 'dist_obj': -491.81037198857797, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [193.6612091064453, 357.4837341308594, -2.8146021366119385], 'dist_obj': -326.1317078915154, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [98.80435943603516, 420.9086608886719, -2.0719785690307617], 'dist_obj': -362.98875990269363, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [58.65664291381836, 541.9901733398438, -0.697786808013916], 'dist_obj': -481.99204537464476, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [181.16958618164062, 486.6398010253906, -0.025693729519844055], 'dist_obj': -443.5127827181703, 'exit_reached': 0.0, 'collision': 764}
{'robot_pos': [303.1891784667969, 397.64019775390625, -1.2146018743515015], 'dist_obj': -416.10320794563995, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [208.20037841796875, 578.7241821289062, 1.1427241563796997], 'dist_obj': -539.4794984876921, 'exit_reached': 0.0, 'collision': 70}
{'robot_pos': [113.56074523925781, 353.3409729003906, -2.7774717807769775], 'dist_obj': -298.19067693798274, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [73.59037780761719, 480.5076904296875, 1.6395237445831299], 'dist_obj': -420.7272466568616, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [191.48365783691406, 371.1723937988281, -2.8146021366119385], 'dist_obj': -337.81091003794955, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [157.49862670898438, 242.29669189453125, -1.568258285522461], 'dist_obj': -206.73187002933906, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [64.2040023803711, 545.90771484375, -2.414602041244507], 'dist_obj': -485.9259007098605, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [193.10711669921875, 342.9971618652344, -2.376742362976074], 'dist_obj': -312.73774658610864, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507], 'dist_obj': -355.2535750942136, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0, 'collision': 0}
{'robot_pos': [155.98728942871094, 457.0965270996094, -0.0754922404885292], 'dist_obj': -408.5329993604457, 'exit_reached': 0.0, 'collision': 10}
{'robot_pos': [193.41021728515625, 337.70501708984375, -2.438389778137207], 'dist_obj': -308.0882383229568, 'exit_reached': 0.0, 'collision': 10}
