## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [317.262451171875, 319.4925231933594, 2.5181567668914795], 'exit_reached': 0.0, 'dist_obj': -365.4043491479234}
{'collision': 0, 'robot_pos': [527.4044799804688, 459.939453125, 2.5940966606140137], 'exit_reached': 0.0, 'dist_obj': -615.1573083949637}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 0, 'robot_pos': [188.46343994140625, 532.9041137695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -490.04199434510207}
{'collision': 0, 'robot_pos': [257.2979431152344, 318.44091796875, -0.5939037799835205], 'exit_reached': 0.0, 'dist_obj': -325.1433321445058}
{'collision': 0, 'robot_pos': [263.87158203125, 453.3329772949219, -1.4768092632293701], 'exit_reached': 0.0, 'dist_obj': -443.0287270455633}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [233.07220458984375, 420.302734375, 1.6452594995498657], 'exit_reached': 0.0, 'dist_obj': -399.7149589391052}
{'collision': 0, 'robot_pos': [251.46954345703125, 400.964599609375, -1.7169958353042603], 'exit_reached': 0.0, 'dist_obj': -391.0466011339638}
{'collision': 0, 'robot_pos': [237.29165649414062, 488.1578369140625, 1.777131199836731], 'exit_reached': 0.0, 'dist_obj': -463.41284485150527}
{'collision': 0, 'robot_pos': [218.89524841308594, 439.72869873046875, 1.3784377574920654], 'exit_reached': 0.0, 'dist_obj': -411.63282741758024}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [282.53363037109375, 439.385986328125, 0.26858291029930115], 'exit_reached': 0.0, 'dist_obj': -439.83513191683863}
{'collision': 0, 'robot_pos': [229.67051696777344, 437.93414306640625, 1.5761516094207764], 'exit_reached': 0.0, 'dist_obj': -414.27322001723735}
{'collision': 0, 'robot_pos': [88.35202026367188, 488.041015625, 2.0340089797973633], 'exit_reached': 0.0, 'dist_obj': -428.97895998558386}
{'collision': 0, 'robot_pos': [433.2390441894531, 367.2928161621094, 2.643495798110962], 'exit_reached': 0.0, 'dist_obj': -483.4627793039465}
{'collision': 0, 'robot_pos': [484.3561706542969, 393.5766906738281, 2.6508774757385254], 'exit_reached': 0.0, 'dist_obj': -539.7699214788478}
{'collision': 0, 'robot_pos': [219.6605987548828, 373.99981689453125, 2.380952835083008], 'exit_reached': 0.0, 'dist_obj': -352.2604034014707}
{'collision': 0, 'robot_pos': [236.63697814941406, 470.76507568359375, 0.9163569211959839], 'exit_reached': 0.0, 'dist_obj': -447.1337265864711}
{'collision': 10, 'robot_pos': [578.573974609375, 447.98663330078125, -1.0420817136764526], 'exit_reached': 0.0, 'dist_obj': -647.6515998299083}
{'collision': 0, 'robot_pos': [269.3985595703125, 419.34661865234375, -1.8163827657699585], 'exit_reached': 0.0, 'dist_obj': -415.90593778761405}
{'collision': 0, 'robot_pos': [259.2037658691406, 413.0631408691406, -2.874361276626587], 'exit_reached': 0.0, 'dist_obj': -405.38342563162354}
{'collision': 0, 'robot_pos': [260.9750671386719, 445.2563171386719, -1.325463056564331], 'exit_reached': 0.0, 'dist_obj': -434.5266476369966}
{'collision': 0, 'robot_pos': [99.7655029296875, 476.4618835449219, 2.9802744388580322], 'exit_reached': 0.0, 'dist_obj': -418.3560632631432}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -370.4842300541702}
{'collision': 0, 'robot_pos': [229.00628662109375, 473.64776611328125, -1.4775383472442627], 'exit_reached': 0.0, 'dist_obj': -446.8418057075223}
{'collision': 0, 'robot_pos': [227.30230712890625, 481.262451171875, -1.55423903465271], 'exit_reached': 0.0, 'dist_obj': -453.26825913358556}
{'collision': 0, 'robot_pos': [240.1439208984375, 393.24383544921875, 2.866802215576172], 'exit_reached': 0.0, 'dist_obj': -378.8182758283561}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
## Generation 30 
{'collision': 316, 'robot_pos': [365.02227783203125, 342.5478210449219, 2.534062385559082], 'exit_reached': 0.0, 'dist_obj': -415.7786203631376}
{'collision': 10, 'robot_pos': [430.0818176269531, 465.5979919433594, -0.13141709566116333], 'exit_reached': 0.0, 'dist_obj': -549.063095469505}
{'collision': 374, 'robot_pos': [317.277587890625, 319.1280822753906, 2.515981674194336], 'exit_reached': 0.0, 'dist_obj': -365.15629565234104}
{'collision': 0, 'robot_pos': [239.0742645263672, 433.8932189941406, 0.779930830001831], 'exit_reached': 0.0, 'dist_obj': -414.56450815941747}
{'collision': 0, 'robot_pos': [215.88514709472656, 525.4802856445312, -1.2582595348358154], 'exit_reached': 0.0, 'dist_obj': -490.889066295491}
{'collision': 10, 'robot_pos': [192.1648406982422, 333.6038818359375, -2.4737846851348877], 'exit_reached': 0.0, 'dist_obj': -303.85297311773235}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -482.3746413219317}
{'collision': 0, 'robot_pos': [433.0584411621094, 367.6233215332031, 2.642702579498291], 'exit_reached': 0.0, 'dist_obj': -483.5335649915355}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 0, 'robot_pos': [255.16648864746094, 431.54693603515625, 3.0116708278656006], 'exit_reached': 0.0, 'dist_obj': -419.6868880106835}
{'collision': 0, 'robot_pos': [251.57156372070312, 298.2036437988281, -0.3523734509944916], 'exit_reached': 0.0, 'dist_obj': -305.6806175494848}
{'collision': 0, 'robot_pos': [346.95947265625, 369.6404113769531, -0.6109647750854492], 'exit_reached': 0.0, 'dist_obj': -422.16456898328386}
{'collision': 0, 'robot_pos': [262.3918151855469, 322.37457275390625, -0.5988905429840088], 'exit_reached': 0.0, 'dist_obj': -331.36515097682707}
{'collision': 0, 'robot_pos': [57.89799499511719, 402.046142578125, 0.6685829162597656], 'exit_reached': 0.0, 'dist_obj': -342.0526013314554}
{'collision': 0, 'robot_pos': [226.63856506347656, 404.36029052734375, 1.2683374881744385], 'exit_reached': 0.0, 'dist_obj': -382.56034956394933}
{'collision': 0, 'robot_pos': [188.46343994140625, 532.9041137695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -490.04199434510207}
{'collision': 0, 'robot_pos': [225.7027130126953, 484.04876708984375, -1.4878044128417969], 'exit_reached': 0.0, 'dist_obj': -455.27436340099825}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [262.0783386230469, 458.2440185546875, -1.1154931783676147], 'exit_reached': 0.0, 'dist_obj': -446.5802875802257}
{'collision': 479, 'robot_pos': [468.7416687011719, 386.1223449707031, 2.659191846847534], 'exit_reached': 0.0, 'dist_obj': -522.9010763249669}
{'collision': 0, 'robot_pos': [448.472412109375, 376.4245300292969, 2.6447954177856445], 'exit_reached': 0.0, 'dist_obj': -501.03422854565287}
{'collision': 0, 'robot_pos': [281.32666015625, 439.8055419921875, -0.35105785727500916], 'exit_reached': 0.0, 'dist_obj': -439.5881484115552}
{'collision': 10, 'robot_pos': [418.6209411621094, 460.8279724121094, -0.13141709566116333], 'exit_reached': 0.0, 'dist_obj': -537.8401648333822}
{'collision': 10, 'robot_pos': [575.3582153320312, 579.3927001953125, 0.700432300567627], 'exit_reached': 0.0, 'dist_obj': -731.6849507311149}
{'collision': 0, 'robot_pos': [269.5320739746094, 442.4089050292969, -1.4934897422790527], 'exit_reached': 0.0, 'dist_obj': -436.050754694688}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [339.6033935546875, 414.396728515625, -0.5314171314239502], 'exit_reached': 0.0, 'dist_obj': -451.4145532322535}
{'collision': 10, 'robot_pos': [572.5870971679688, 580.1881713867188, 0.7676925659179688], 'exit_reached': 0.0, 'dist_obj': -730.3021743317919}
{'collision': 0, 'robot_pos': [210.96974182128906, 520.3585205078125, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -484.4809907000776}
{'collision': 0, 'robot_pos': [242.53262329101562, 442.0837097167969, 0.22954997420310974], 'exit_reached': 0.0, 'dist_obj': -423.4455334472774}
{'collision': 0, 'robot_pos': [231.39645385742188, 458.1327209472656, 1.3884916305541992], 'exit_reached': 0.0, 'dist_obj': -433.45865764080963}
{'collision': 10, 'robot_pos': [330.155029296875, 410.03875732421875, -0.5314171314239502], 'exit_reached': 0.0, 'dist_obj': -442.1661129976818}
{'collision': 0, 'robot_pos': [89.4326171875, 467.8490905761719, 0.1834130883216858], 'exit_reached': 0.0, 'dist_obj': -408.90972064542115}
{'collision': 0, 'robot_pos': [230.21139526367188, 390.2621154785156, -2.4650349617004395], 'exit_reached': 0.0, 'dist_obj': -371.54405391279016}
{'collision': 0, 'robot_pos': [210.96974182128906, 520.3585205078125, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -484.4809907000776}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [270.3755798339844, 445.5044250488281, -1.4913678169250488], 'exit_reached': 0.0, 'dist_obj': -439.1714315876121}
{'collision': 0, 'robot_pos': [267.0212097167969, 440.0014343261719, -2.7812933921813965], 'exit_reached': 0.0, 'dist_obj': -432.73418095010004}
{'collision': 0, 'robot_pos': [421.2325744628906, 413.7225036621094, -1.8243321180343628], 'exit_reached': 0.0, 'dist_obj': -505.57747423127825}
{'collision': 0, 'robot_pos': [222.05557250976562, 513.6463623046875, 0.028160393238067627], 'exit_reached': 0.0, 'dist_obj': -481.72298119743436}
{'collision': 9, 'robot_pos': [199.40931701660156, 337.1438293457031, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -310.2316228488571}
{'collision': 0, 'robot_pos': [212.34072875976562, 366.6356201171875, 1.2614052295684814], 'exit_reached': 0.0, 'dist_obj': -342.3931967252104}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'exit_reached': 0.0, 'dist_obj': -258.021298178818}
{'collision': 0, 'robot_pos': [285.8057861328125, 336.2967224121094, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -356.8306767456123}
{'collision': 10, 'robot_pos': [256.94366455078125, 369.1806335449219, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -366.57805603435935}
{'collision': 0, 'robot_pos': [343.1278991699219, 435.8828430175781, -3.016382932662964], 'exit_reached': 0.0, 'dist_obj': -470.584019026731}
{'collision': 0, 'robot_pos': [89.50381469726562, 443.8144836425781, -0.6048442125320435], 'exit_reached': 0.0, 'dist_obj': -384.9467923434477}
{'collision': 7, 'robot_pos': [380.3548583984375, 398.7015075683594, -0.08186227083206177], 'exit_reached': 0.0, 'dist_obj': -466.20376074047533}
{'collision': 0, 'robot_pos': [207.4392852783203, 510.0330505371094, 1.493589162826538], 'exit_reached': 0.0, 'dist_obj': -473.56951909843013}
{'collision': 0, 'robot_pos': [230.4682159423828, 379.87158203125, 1.7762457132339478], 'exit_reached': 0.0, 'dist_obj': -362.45998625745375}
{'collision': 0, 'robot_pos': [399.2110900878906, 458.1534118652344, 2.546436071395874], 'exit_reached': 0.0, 'dist_obj': -523.058603808925}
{'collision': 90, 'robot_pos': [445.5181579589844, 474.0735778808594, -2.931417226791382], 'exit_reached': 0.0, 'dist_obj': -565.757172305526}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 0, 'robot_pos': [518.0528564453125, 412.2014465332031, 2.67383074760437], 'exit_reached': 0.0, 'dist_obj': -577.8047059671553}
{'collision': 0, 'robot_pos': [285.8057861328125, 336.2967224121094, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -356.8306767456123}
{'collision': 0, 'robot_pos': [312.89630126953125, 316.0893859863281, 2.5141303539276123], 'exit_reached': 0.0, 'dist_obj': -359.9143131505943}
{'collision': 0, 'robot_pos': [210.11251831054688, 369.3738708496094, 0.997623085975647], 'exit_reached': 0.0, 'dist_obj': -343.86910317445654}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [484.3561706542969, 393.5766906738281, 2.6508774757385254], 'exit_reached': 0.0, 'dist_obj': -539.7699214788478}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [234.09954833984375, 429.6497497558594, 1.4397084712982178], 'exit_reached': 0.0, 'dist_obj': -408.59710012028603}
{'collision': 0, 'robot_pos': [215.59214782714844, 369.4757385253906, 2.4369056224823], 'exit_reached': 0.0, 'dist_obj': -346.38728210097605}
{'collision': 10, 'robot_pos': [256.94366455078125, 369.1806335449219, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -366.57805603435935}
{'collision': 0, 'robot_pos': [203.10784912109375, 526.4588012695312, -0.4146018326282501], 'exit_reached': 0.0, 'dist_obj': -487.91768748619245}
{'collision': 0, 'robot_pos': [236.63697814941406, 470.76507568359375, 0.9163569211959839], 'exit_reached': 0.0, 'dist_obj': -447.1337265864711}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [283.8898620605469, 335.5736389160156, -0.5817816257476807], 'exit_reached': 0.0, 'dist_obj': -355.0598552341637}
{'collision': 0, 'robot_pos': [257.6848449707031, 401.03131103515625, -2.2257461547851562], 'exit_reached': 0.0, 'dist_obj': -394.1847955432178}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [249.39532470703125, 418.4300231933594, -1.8163827657699585], 'exit_reached': 0.0, 'dist_obj': -405.3919961559107}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [235.24649047851562, 399.62554931640625, -2.788834571838379], 'exit_reached': 0.0, 'dist_obj': -382.1738428693245}
{'collision': 0, 'robot_pos': [253.24542236328125, 404.89532470703125, -2.7038583755493164], 'exit_reached': 0.0, 'dist_obj': -395.34362049884083}
{'collision': 0, 'robot_pos': [225.4315643310547, 486.5533752441406, 1.5499870777130127], 'exit_reached': 0.0, 'dist_obj': -457.50998285194663}
{'collision': 0, 'robot_pos': [268.7229919433594, 448.4498596191406, -1.3639428615570068], 'exit_reached': 0.0, 'dist_obj': -440.97458067775034}
{'collision': 0, 'robot_pos': [281.0233154296875, 429.5295104980469, -3.016382932662964], 'exit_reached': 0.0, 'dist_obj': -430.5849104328405}
{'collision': 0, 'robot_pos': [89.74250793457031, 461.0780029296875, 1.546912670135498], 'exit_reached': 0.0, 'dist_obj': -402.17928988487756}
{'collision': 0, 'robot_pos': [269.5102844238281, 441.5215759277344, -0.7871072292327881], 'exit_reached': 0.0, 'dist_obj': -435.2623027299003}
{'collision': 0, 'robot_pos': [275.017333984375, 418.152099609375, -1.8620730638504028], 'exit_reached': 0.0, 'dist_obj': -417.73841141119874}
{'collision': 0, 'robot_pos': [236.73171997070312, 440.0755310058594, -0.00795215368270874], 'exit_reached': 0.0, 'dist_obj': -419.15571105877706}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [279.8069152832031, 332.6346130371094, -0.575411319732666], 'exit_reached': 0.0, 'dist_obj': -350.2066707420229}
{'collision': 0, 'robot_pos': [227.51858520507812, 522.3878173828125, 0.5389847755432129], 'exit_reached': 0.0, 'dist_obj': -491.7976921999047}
{'collision': 0, 'robot_pos': [258.9835510253906, 318.89324951171875, -0.590130090713501], 'exit_reached': 0.0, 'dist_obj': -326.5274386960632}
{'collision': 0, 'robot_pos': [341.3588562011719, 368.0732421875, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -417.2192810917896}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [74.35287475585938, 456.51287841796875, -0.5314171314239502], 'exit_reached': 0.0, 'dist_obj': -396.7725642796642}
{'collision': 0, 'robot_pos': [272.0024108886719, 420.53936767578125, -1.4650771617889404], 'exit_reached': 0.0, 'dist_obj': -418.25071173479364}
{'collision': 0, 'robot_pos': [516.9081420898438, 413.5198059082031, 2.6800060272216797], 'exit_reached': 0.0, 'dist_obj': -577.7034736587331}
{'collision': 0, 'robot_pos': [224.61778259277344, 527.15966796875, 1.1026614904403687], 'exit_reached': 0.0, 'dist_obj': -495.3152225829874}
{'collision': 246, 'robot_pos': [436.45123291015625, 418.8559875488281, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -520.0895601328884}
{'collision': 10, 'robot_pos': [577.6609497070312, 441.347412109375, -0.4241999089717865], 'exit_reached': 0.0, 'dist_obj': -642.9608911699863}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'exit_reached': 0.0, 'dist_obj': -258.021298178818}
{'collision': 0, 'robot_pos': [217.42825317382812, 381.0489501953125, 0.974227786064148], 'exit_reached': 0.0, 'dist_obj': -357.5696901568632}
{'collision': 0, 'robot_pos': [302.7648010253906, 346.72161865234375, -0.598677396774292], 'exit_reached': 0.0, 'dist_obj': -375.69140956311145}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
