## Generation 0 
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -367.6942925372572, 'robot_pos': [25.925132751464844, 426.11199951171875, -0.6714651584625244]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.82319542273115, 'robot_pos': [16.84449577331543, 408.15875244140625, 1.8483070135116577]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -246.3184256112217, 'robot_pos': [16.78977394104004, 302.4987487792969, 3.0685830116271973]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -318.7130867527359, 'robot_pos': [191.49044799804688, 350.324462890625, -1.8602067232131958]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -389.68742751131356, 'robot_pos': [59.4973030090332, 449.6871032714844, -0.4719183146953583]}
{'collision': 108, 'exit_reached': 0.0, 'dist_obj': -147.3694919480637, 'robot_pos': [17.826139450073242, 201.20599365234375, 1.1304905414581299]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -318.9925082898968, 'robot_pos': [190.84765625, 350.921142578125, -2.0305278301239014]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -97.84472245121879, 'robot_pos': [36.116981506347656, 154.88514709472656, -2.644780158996582]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -402.1646772147071, 'robot_pos': [102.79267883300781, 459.8815002441406, 2.8544118404388428]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -316.4464951460949, 'robot_pos': [155.7635955810547, 361.6085510253906, 0.4554259181022644]}
{'collision': 907, 'exit_reached': 0.0, 'dist_obj': -113.74761480859996, 'robot_pos': [98.10566711425781, 167.17498779296875, -3.0006191730499268]}
{'collision': 86, 'exit_reached': 0.0, 'dist_obj': -224.7296192332592, 'robot_pos': [16.635883331298828, 280.5061340332031, -1.767384648323059]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -419.0819072866188, 'robot_pos': [189.98602294921875, 458.4134521484375, 2.3278744220733643]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -144.10114635546864, 'robot_pos': [17.935287475585938, 197.82489013671875, -3.1218366622924805]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -473.8037858353742, 'robot_pos': [81.93611907958984, 533.2957153320312, 2.076026201248169]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -121.81110705502914, 'robot_pos': [126.54029083251953, 162.0310516357422, -1.9664381742477417]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -99.30466263960875, 'robot_pos': [23.686412811279297, 152.42694091796875, -2.2324070930480957]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -396.44417063511065, 'robot_pos': [16.716718673706055, 454.07427978515625, 1.8348196744918823]}
{'collision': 691, 'exit_reached': 0.0, 'dist_obj': -535.4348249716833, 'robot_pos': [188.60293579101562, 579.76123046875, -0.5525295734405518]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -453.8022451821348, 'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146]}
{'collision': 755, 'exit_reached': 0.0, 'dist_obj': -156.98390169166083, 'robot_pos': [16.705350875854492, 210.89572143554688, 0.5675262212753296]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -168.13842354832636, 'robot_pos': [36.64906311035156, 226.50904846191406, 2.8426220417022705]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 87, 'exit_reached': 0.0, 'dist_obj': -137.20763978232057, 'robot_pos': [150.64837646484375, 162.9990692138672, -1.6137793064117432]}
{'collision': 260, 'exit_reached': 0.0, 'dist_obj': -381.86061448936005, 'robot_pos': [272.20843505859375, 377.4667053222656, -2.839712381362915]}
{'collision': 590, 'exit_reached': 0.0, 'dist_obj': -104.19267286045775, 'robot_pos': [87.84264373779297, 160.4036865234375, -1.7400022745132446]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -178.29191565010314, 'robot_pos': [46.867862701416016, 237.80763244628906, 2.815103769302368]}
{'collision': 110, 'exit_reached': 0.0, 'dist_obj': -145.3680964532713, 'robot_pos': [17.783418655395508, 199.10299682617188, 1.5560065507888794]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 907, 'exit_reached': 0.0, 'dist_obj': -125.39712429613171, 'robot_pos': [119.57378387451172, 170.3422088623047, 2.911311149597168]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -244.12742309383046, 'robot_pos': [19.211151123046875, 300.69580078125, -3.0117461681365967]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -441.88267153262916, 'robot_pos': [49.77452087402344, 501.76434326171875, 1.9286267757415771]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -260.1785048106014, 'robot_pos': [157.48150634765625, 301.2264709472656, 0.43476566672325134]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -306.62348188137554, 'robot_pos': [190.57078552246094, 337.43328857421875, -2.3118584156036377]}
{'collision': 319, 'exit_reached': 0.0, 'dist_obj': -157.1508644468543, 'robot_pos': [16.580846786499023, 211.03367614746094, 0.5311253666877747]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 522, 'exit_reached': 0.0, 'dist_obj': -147.5643912432966, 'robot_pos': [16.524259567260742, 201.0145721435547, 1.5204263925552368]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -313.40213968544066, 'robot_pos': [204.4116973876953, 338.1477355957031, -2.488129138946533]}
{'collision': 812, 'exit_reached': 0.0, 'dist_obj': -362.35022087556126, 'robot_pos': [230.7593231201172, 379.5918273925781, 2.803278923034668]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -482.1683295008143, 'robot_pos': [53.04486846923828, 542.1181640625, 0.7859789729118347]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -110.22180948494784, 'robot_pos': [19.418087005615234, 162.4790496826172, -2.800901174545288]}
{'collision': 292, 'exit_reached': 0.0, 'dist_obj': -472.70696356012485, 'robot_pos': [359.7357177734375, 425.52752685546875, -1.0548326969146729]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -230.056664458112, 'robot_pos': [40.47934341430664, 289.22698974609375, -2.014601945877075]}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -118.27828107396313, 'robot_pos': [17.709293365478516, 170.45925903320312, 3.056783437728882]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -350.712629067988, 'robot_pos': [16.630115509033203, 408.02069091796875, 3.0685830116271973]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -316.8790200802455, 'robot_pos': [191.53082275390625, 348.29144287109375, -1.8686153888702393]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -417.602927344675, 'robot_pos': [187.95645141601562, 457.5164794921875, -1.4827821254730225]}
{'collision': 15, 'exit_reached': 0.0, 'dist_obj': -351.9594352923772, 'robot_pos': [16.928979873657227, 409.3140869140625, 1.868582844734192]}
{'collision': 472, 'exit_reached': 0.0, 'dist_obj': -345.23723267094095, 'robot_pos': [237.2804412841797, 356.2438049316406, -2.4060862064361572]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -177.14779707672284, 'robot_pos': [43.528446197509766, 236.38035583496094, 3.037827253341675]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -424.71494504348885, 'robot_pos': [180.1046905517578, 467.3789978027344, -1.9076180458068848]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -423.68543547999064, 'robot_pos': [33.86749267578125, 482.8787536621094, 1.8996349573135376]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 116, 'exit_reached': 0.0, 'dist_obj': -140.7723233280036, 'robot_pos': [17.578479766845703, 194.2283935546875, 1.5318166017532349]}
{'collision': 324, 'exit_reached': 0.0, 'dist_obj': -156.21107066388922, 'robot_pos': [18.910898208618164, 210.71026611328125, 0.6197516918182373]}
{'collision': 751, 'exit_reached': 0.0, 'dist_obj': -422.43223264527484, 'robot_pos': [265.1380310058594, 429.279541015625, -1.914279580116272]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -357.42042881957894, 'robot_pos': [19.533370971679688, 415.12225341796875, 3.0580570697784424]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -133.29088405519565, 'robot_pos': [17.061243057250977, 186.18527221679688, 1.5028283596038818]}
{'collision': 124, 'exit_reached': 0.0, 'dist_obj': -538.8138780079075, 'robot_pos': [201.71315002441406, 579.843994140625, 0.8629888296127319]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -298.61802711240813, 'robot_pos': [113.8760757446289, 353.71771240234375, 2.988102912902832]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -333.2486022352051, 'robot_pos': [193.12384033203125, 365.50396728515625, -2.417970895767212]}
{'collision': 861, 'exit_reached': 0.0, 'dist_obj': -150.94340102555975, 'robot_pos': [147.38653564453125, 183.0751953125, -2.2844831943511963]}
{'collision': 599, 'exit_reached': 0.0, 'dist_obj': -140.95581489614406, 'robot_pos': [16.674272537231445, 194.13211059570312, 1.5357214212417603]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -253.9345910711043, 'robot_pos': [16.598121643066406, 310.1980285644531, -1.758998990058899]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -97.84472245121879, 'robot_pos': [36.116981506347656, 154.88514709472656, -2.644780158996582]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -246.4611451033042, 'robot_pos': [18.06615447998047, 302.8675537109375, -3.0670788288116455]}
## Generation 99 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -369.506309193081, 'robot_pos': [36.090301513671875, 428.73193359375, -0.13141709566116333]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -537.8232087329947, 'robot_pos': [202.59205627441406, 578.5762329101562, 1.0685828924179077]}
{'collision': 185, 'exit_reached': 0.0, 'dist_obj': -320.9250671197788, 'robot_pos': [190.75680541992188, 353.0794372558594, -2.094198703765869]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -344.4749680378409, 'robot_pos': [30.869972229003906, 403.2410888671875, -0.13141709566116333]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -344.4749680378409, 'robot_pos': [30.869972229003906, 403.2410888671875, -0.13141709566116333]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -312.02247513224677, 'robot_pos': [18.42655372619629, 369.240478515625, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -320.27959402184035, 'robot_pos': [190.95028686523438, 352.285888671875, -2.0133886337280273]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -107.11637193196583, 'robot_pos': [20.28141975402832, 159.48040771484375, -2.837064743041992]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -146.27476654423208, 'robot_pos': [17.036998748779297, 199.82305908203125, -2.7241570949554443]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -211.4802594009167, 'robot_pos': [17.136795043945312, 267.0909118652344, -1.7794759273529053]}
{'collision': 892, 'exit_reached': 0.0, 'dist_obj': -240.09231667132795, 'robot_pos': [118.05680847167969, 292.96722412109375, 0.4482470750808716]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -279.8892558257812, 'robot_pos': [19.852535247802734, 336.9949035644531, -2.95562744140625]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -100.57508382360929, 'robot_pos': [18.41228675842285, 151.57406616210938, -2.6064045429229736]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -317.9797242984266, 'robot_pos': [190.95852661132812, 349.76019287109375, -1.8563543558120728]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.8648402758103, 'robot_pos': [200.80593872070312, 578.0709838867188, 0.6685829162597656]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -348.2195837727636, 'robot_pos': [102.44536590576172, 405.6230163574219, -2.9231061935424805]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -515.9725048771415, 'robot_pos': [235.03636169433594, 545.3760375976562, 0.7440699338912964]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -189.16157801861195, 'robot_pos': [49.73003387451172, 248.88258361816406, 0.7368481755256653]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -540.0695759491485, 'robot_pos': [205.5958251953125, 580.0740356445312, 0.5984311103820801]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -408.13401083111796, 'robot_pos': [192.18104553222656, 446.1366882324219, 2.1517677307128906]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -98.81237710464808, 'robot_pos': [25.05908966064453, 152.42845153808594, -2.2581918239593506]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -349.61064326246947, 'robot_pos': [17.901309967041016, 407.06671142578125, 3.0685830116271973]}
{'collision': 108, 'exit_reached': 0.0, 'dist_obj': -500.05338869672556, 'robot_pos': [66.52128601074219, 560.0108642578125, 0.5495724678039551]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -147.54580956781047, 'robot_pos': [17.90449333190918, 201.41334533691406, -2.9938559532165527]}
{'collision': 571, 'exit_reached': 0.0, 'dist_obj': -155.9015372337699, 'robot_pos': [157.46754455566406, 181.67730712890625, -1.569029450416565]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -129.72638968365186, 'robot_pos': [20.147655487060547, 183.45333862304688, -2.97196626663208]}
{'collision': 892, 'exit_reached': 0.0, 'dist_obj': -121.53849538253138, 'robot_pos': [80.28173828125, 179.83428955078125, 2.3512887954711914]}
{'collision': 907, 'exit_reached': 0.0, 'dist_obj': -192.3702293144396, 'robot_pos': [145.58340454101562, 232.28402709960938, -1.640387773513794]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -101.90922817873405, 'robot_pos': [20.12313461303711, 153.7834014892578, -2.339519500732422]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -318.0404467300117, 'robot_pos': [190.54795837402344, 350.0119934082031, -2.0063374042510986]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.959276280937, 'robot_pos': [195.13003540039062, 579.6779174804688, 0.6995278596878052]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -144.0835466726135, 'robot_pos': [16.74593734741211, 197.4378204345703, 2.669935941696167]}
{'collision': 6, 'exit_reached': 0.0, 'dist_obj': -107.1877814369942, 'robot_pos': [17.397018432617188, 158.3575439453125, 1.8232871294021606]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -303.987628143267, 'robot_pos': [193.31610107421875, 333.1946105957031, -2.414602041244507]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -116.93425077237987, 'robot_pos': [117.06949615478516, 162.06219482421875, -1.8448745012283325]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.1344456175963, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -311.53696542803743, 'robot_pos': [190.6018829345703, 342.8399353027344, -2.0119988918304443]}
{'collision': 196, 'exit_reached': 0.0, 'dist_obj': -95.76811101057983, 'robot_pos': [44.68887710571289, 154.53623962402344, -2.9121899604797363]}
{'collision': 12, 'exit_reached': 0.0, 'dist_obj': -325.1247332572304, 'robot_pos': [192.75204467773438, 356.78778076171875, -2.7321510314941406]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -354.2916719000624, 'robot_pos': [42.82482147216797, 413.8751220703125, 0.26858291029930115]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -99.35702102909111, 'robot_pos': [22.682493209838867, 152.0826873779297, -2.1808016300201416]}
{'collision': 166, 'exit_reached': 0.0, 'dist_obj': -137.78941054137616, 'robot_pos': [151.18138122558594, 163.30477905273438, -1.9301875829696655]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -116.94368122699424, 'robot_pos': [119.37016296386719, 160.75221252441406, -2.014601945877075]}
{'collision': 87, 'exit_reached': 0.0, 'dist_obj': -264.74712494605075, 'robot_pos': [16.744779586791992, 321.18963623046875, -1.7408088445663452]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -302.11611557798386, 'robot_pos': [100.02442932128906, 359.4531555175781, -0.3432408273220062]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -149.64115355600066, 'robot_pos': [18.526090621948242, 203.77896118164062, -3.009795665740967]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -99.71369107603805, 'robot_pos': [20.471267700195312, 151.54397583007812, -2.3431286811828613]}
