## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [39.049476623535156, 116.56275939941406, 1.2835581302642822], 'exit_reached': 0.0, 'dist_obj': -60.31807507392625}
{'collision': 10, 'robot_pos': [18.223125457763672, 109.10486602783203, 2.104326009750366], 'exit_reached': 0.0, 'dist_obj': -64.47166132595845}
{'collision': 10, 'robot_pos': [18.217540740966797, 112.14966583251953, 2.071645736694336], 'exit_reached': 0.0, 'dist_obj': -66.82336079677694}
{'collision': 10, 'robot_pos': [195.75982666015625, 158.8716278076172, -2.014601707458496], 'exit_reached': 0.0, 'dist_obj': -167.9474004565824}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [58.980567932128906, 450.4520263671875, 1.1798664331436157], 'exit_reached': 0.0, 'dist_obj': -390.4533571836512}
{'collision': 10, 'robot_pos': [534.14697265625, 18.11110496520996, -2.073660135269165], 'exit_reached': 0.0, 'dist_obj': -475.99373021744975}
{'collision': 10, 'robot_pos': [38.16822052001953, 19.145841598510742, -0.8333455324172974], 'exit_reached': 0.0, 'dist_obj': -46.32158086633564}
{'collision': 10, 'robot_pos': [190.52322387695312, 201.4680633544922, -1.787845253944397], 'exit_reached': 0.0, 'dist_obj': -192.48253146845258}
{'collision': 10, 'robot_pos': [19.93999481201172, 59.49712371826172, 3.026057004928589], 'exit_reached': 0.0, 'dist_obj': -40.063161385696745}
{'collision': 10, 'robot_pos': [17.847610473632812, 111.1938705444336, 2.080312490463257], 'exit_reached': 0.0, 'dist_obj': -66.31467653621493}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 10, 'robot_pos': [534.816650390625, 18.13739013671875, -1.587571382522583], 'exit_reached': 0.0, 'dist_obj': -476.6585041649192}
{'collision': 10, 'robot_pos': [266.3774719238281, 277.85931396484375, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -300.09055566429083}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [579.1032104492188, 539.8232421875, -0.08755326271057129], 'exit_reached': 0.0, 'dist_obj': -706.8935470366172}
{'collision': 10, 'robot_pos': [580.1796875, 406.25067138671875, 0.9553408622741699], 'exit_reached': 0.0, 'dist_obj': -624.881136475851}
{'collision': 10, 'robot_pos': [533.42822265625, 16.774507522583008, -2.0826163291931152], 'exit_reached': 0.0, 'dist_obj': -475.3974392099426}
{'collision': 10, 'robot_pos': [16.88788604736328, 58.0517463684082, 3.0482234954833984], 'exit_reached': 0.0, 'dist_obj': -43.15611268033932}
{'collision': 10, 'robot_pos': [17.396984100341797, 296.3371887207031, -1.9039164781570435], 'exit_reached': 0.0, 'dist_obj': -240.14637981063086}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 505, 'robot_pos': [17.932334899902344, 105.29924774169922, 2.1458346843719482], 'exit_reached': 0.0, 'dist_obj': -61.81998295808416}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 0, 'robot_pos': [30.19127655029297, 30.116764068603516, -0.8225878477096558], 'exit_reached': 0.0, 'dist_obj': -42.20862214563062}
{'collision': 10, 'robot_pos': [191.8426055908203, 368.88690185546875, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -335.84757076216374}
{'collision': 10, 'robot_pos': [540.8890991210938, 16.96324920654297, -2.049637794494629], 'exit_reached': 0.0, 'dist_obj': -482.8110267717125}
{'collision': 10, 'robot_pos': [44.340538024902344, 18.763935089111328, -0.830917239189148], 'exit_reached': 0.0, 'dist_obj': -44.10931646131635}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [40.767723083496094, 22.47614288330078, -1.2273585796356201], 'exit_reached': 0.0, 'dist_obj': -42.16539254302689}
{'collision': 10, 'robot_pos': [538.3479614257812, 18.953575134277344, -1.6666523218154907], 'exit_reached': 0.0, 'dist_obj': -480.10580208372625}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [18.04021453857422, 63.292118072509766, -2.404491901397705], 'exit_reached': 0.0, 'dist_obj': -42.088735278839444}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -350.1533519112904}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 10, 'robot_pos': [332.5221252441406, 412.9770202636719, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -445.93843250139776}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 9, 'robot_pos': [247.68048095703125, 265.63800048828125, -1.8184514045715332], 'exit_reached': 0.0, 'dist_obj': -278.4078845454649}
{'collision': 10, 'robot_pos': [352.42620849609375, 421.92974853515625, -0.5980110764503479], 'exit_reached': 0.0, 'dist_obj': -465.3022998977357}
{'collision': 10, 'robot_pos': [58.1309814453125, 577.986328125, 1.5853981971740723], 'exit_reached': 0.0, 'dist_obj': -517.989700046997}
{'collision': 10, 'robot_pos': [579.56298828125, 285.6488037109375, 1.1853982210159302], 'exit_reached': 0.0, 'dist_obj': -566.4477746517498}
{'collision': 9, 'robot_pos': [325.6004638671875, 461.47607421875, 0.8299442529678345], 'exit_reached': 0.0, 'dist_obj': -481.3799378625624}
{'collision': 10, 'robot_pos': [544.3292846679688, 16.51825714111328, -1.2202600240707397], 'exit_reached': 0.0, 'dist_obj': -486.2772027856464}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [247.18655395507812, 258.3404846191406, -1.4367092847824097], 'exit_reached': 0.0, 'dist_obj': -272.7228516654461}
{'collision': 10, 'robot_pos': [17.468307495117188, 111.07804107666016, 2.1031455993652344], 'exit_reached': 0.0, 'dist_obj': -66.46736904345535}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [301.3486328125, 392.58087158203125, -1.1151533126831055], 'exit_reached': 0.0, 'dist_obj': -410.92480906210386}
{'collision': 10, 'robot_pos': [578.2188720703125, 576.48974609375, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -731.6505020771962}
{'collision': 10, 'robot_pos': [36.11648941040039, 155.82681274414062, -2.6877989768981934], 'exit_reached': 0.0, 'dist_obj': -98.75829139259199}
{'collision': 10, 'robot_pos': [190.61744689941406, 188.73031616210938, -1.614601731300354], 'exit_reached': 0.0, 'dist_obj': -183.39141673949163}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [247.2643280029297, 258.3393249511719, -1.4562870264053345], 'exit_reached': 0.0, 'dist_obj': -272.77539545288056}
{'collision': 10, 'robot_pos': [332.60113525390625, 411.9100646972656, -0.8146018385887146], 'exit_reached': 0.0, 'dist_obj': -445.1427552785198}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [306.34747314453125, 448.7802734375, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -460.25773055846963}
{'collision': 9, 'robot_pos': [18.684906005859375, 108.48511505126953, -2.2935006618499756], 'exit_reached': 0.0, 'dist_obj': -63.70041894116174}
{'collision': 10, 'robot_pos': [16.984764099121094, 368.0140075683594, -2.3098201751708984], 'exit_reached': 0.0, 'dist_obj': -311.00311795531826}
{'collision': 10, 'robot_pos': [278.44183349609375, 580.2777709960938, 2.7721107006073], 'exit_reached': 0.0, 'dist_obj': -564.2745728931961}
{'collision': 9, 'robot_pos': [247.24176025390625, 259.8351745605469, -1.5008739233016968], 'exit_reached': 0.0, 'dist_obj': -273.84954587259324}
{'collision': 0, 'robot_pos': [324.1951599121094, 459.80926513671875, 0.5370676517486572], 'exit_reached': 0.0, 'dist_obj': -479.214493739649}
{'collision': 10, 'robot_pos': [196.47129821777344, 336.10406494140625, -2.014601945877075], 'exit_reached': 0.0, 'dist_obj': -307.99004840158835}
{'collision': 6, 'robot_pos': [577.3294677734375, 18.16498565673828, 0.49062618613243103], 'exit_reached': 0.0, 'dist_obj': -519.0182527154984}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [43.487640380859375, 19.49016571044922, -1.2272541522979736], 'exit_reached': 0.0, 'dist_obj': -43.745910601548694}
{'collision': 10, 'robot_pos': [191.76539611816406, 162.12997436523438, -1.929395318031311], 'exit_reached': 0.0, 'dist_obj': -166.711281196025}
{'collision': 10, 'robot_pos': [571.4845581054688, 401.2369079589844, 0.857593834400177], 'exit_reached': 0.0, 'dist_obj': -614.8650913279718}
{'collision': 10, 'robot_pos': [538.9863891601562, 17.156951904296875, -1.6807374954223633], 'exit_reached': 0.0, 'dist_obj': -480.8986252536135}
{'collision': 10, 'robot_pos': [192.0792694091797, 339.4543151855469, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -309.094884596115}
{'collision': 10, 'robot_pos': [17.302629470825195, 56.353092193603516, 2.6797683238983154], 'exit_reached': 0.0, 'dist_obj': -42.85283405626751}
{'collision': 10, 'robot_pos': [19.119632720947266, 107.95467376708984, -2.3078420162200928], 'exit_reached': 0.0, 'dist_obj': -63.01472181148037}
{'collision': 9, 'robot_pos': [579.96728515625, 576.7102661132812, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -733.0453442588794}
{'collision': 10, 'robot_pos': [38.52935028076172, 155.23007202148438, -2.682544469833374], 'exit_reached': 0.0, 'dist_obj': -97.6204661768388}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 10, 'robot_pos': [525.3259887695312, 16.749134063720703, -1.9875857830047607], 'exit_reached': 0.0, 'dist_obj': -467.33169508238996}
{'collision': 10, 'robot_pos': [17.076854705810547, 337.2353210449219, -2.81549072265625], 'exit_reached': 0.0, 'dist_obj': -280.538445915755}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [328.69769287109375, 464.1354675292969, 0.8144086599349976], 'exit_reached': 0.0, 'dist_obj': -485.3080735670611}
{'collision': 10, 'robot_pos': [578.1422729492188, 165.9496307373047, -0.02748793363571167], 'exit_reached': 0.0, 'dist_obj': -528.8636301262868}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [247.92025756835938, 265.51861572265625, -1.445541501045227], 'exit_reached': 0.0, 'dist_obj': -278.48146188411783}
{'collision': 10, 'robot_pos': [66.46405029296875, 579.3526000976562, 1.9779465198516846], 'exit_reached': 0.0, 'dist_obj': -519.3928254937548}
{'collision': 9, 'robot_pos': [20.139673233032227, 61.4429817199707, -2.7972445487976074], 'exit_reached': 0.0, 'dist_obj': -39.88643687036506}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 8, 'robot_pos': [34.947750091552734, 17.3125, -0.8250402212142944], 'exit_reached': 0.0, 'dist_obj': -49.49583701408934}
{'collision': 10, 'robot_pos': [192.0792694091797, 339.4543151855469, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -309.094884596115}
{'collision': 0, 'robot_pos': [74.75381469726562, 449.91162109375, -0.7973933219909668], 'exit_reached': 0.0, 'dist_obj': -390.1906550804072}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 10, 'robot_pos': [41.726383209228516, 16.5013427734375, -0.8289884328842163], 'exit_reached': 0.0, 'dist_obj': -47.18112176633726}
{'collision': 10, 'robot_pos': [192.107666015625, 384.13482666015625, 3.0685830116271973], 'exit_reached': 0.0, 'dist_obj': -350.0226010904231}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'dist_obj': -390.0}
{'collision': 0, 'robot_pos': [32.29115295410156, 34.172264099121094, -1.231828212738037], 'exit_reached': 0.0, 'dist_obj': -37.87944226593818}
{'collision': 9, 'robot_pos': [325.61419677734375, 460.6422424316406, 0.8093235492706299], 'exit_reached': 0.0, 'dist_obj': -480.69232150131853}
{'collision': 9, 'robot_pos': [325.50726318359375, 460.9375, 0.7828824520111084], 'exit_reached': 0.0, 'dist_obj': -480.8793879025094}
{'collision': 10, 'robot_pos': [18.49744415283203, 59.85994338989258, 3.035015106201172], 'exit_reached': 0.0, 'dist_obj': -41.5027921675317}
{'collision': 10, 'robot_pos': [324.8648681640625, 409.9990234375, -1.2146018743515015], 'exit_reached': 0.0, 'dist_obj': -438.92221952729835}
{'collision': 10, 'robot_pos': [191.29832458496094, 202.75535583496094, -1.901187539100647], 'exit_reached': 0.0, 'dist_obj': -193.95448347069492}
{'collision': 10, 'robot_pos': [251.68267822265625, 577.8480834960938, 2.6900243759155273], 'exit_reached': 0.0, 'dist_obj': -552.1855546020628}
{'collision': 10, 'robot_pos': [574.9058837890625, 403.0083312988281, 1.3062933683395386], 'exit_reached': 0.0, 'dist_obj': -618.694419322659}
{'collision': 10, 'robot_pos': [18.601943969726562, 112.05880737304688, 2.396827220916748], 'exit_reached': 0.0, 'dist_obj': -66.51254369056755}
{'collision': 10, 'robot_pos': [37.080055236816406, 19.093170166015625, -1.237396001815796], 'exit_reached': 0.0, 'dist_obj': -46.89021854303881}
{'collision': 10, 'robot_pos': [18.232887268066406, 63.46704864501953, 2.6574819087982178], 'exit_reached': 0.0, 'dist_obj': -41.91076391893831}
{'collision': 0, 'robot_pos': [36.878257751464844, 38.71906661987305, -1.221541404724121], 'exit_reached': 0.0, 'dist_obj': -31.42440278091371}
{'collision': 10, 'robot_pos': [528.277099609375, 16.905305862426758, -2.066082715988159], 'exit_reached': 0.0, 'dist_obj': -470.2558821337374}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 10, 'robot_pos': [541.22705078125, 20.14436912536621, -1.9718633890151978], 'exit_reached': 0.0, 'dist_obj': -482.874668745457}
{'collision': 10, 'robot_pos': [539.5255737304688, 17.869766235351562, -1.671572208404541], 'exit_reached': 0.0, 'dist_obj': -481.37275832622595}
{'collision': 10, 'robot_pos': [20.067785263061523, 60.06423568725586, 3.0878400802612305], 'exit_reached': 0.0, 'dist_obj': -39.93226640225275}
{'collision': 10, 'robot_pos': [58.1309814453125, 577.986328125, 1.5853981971740723], 'exit_reached': 0.0, 'dist_obj': -517.989700046997}
{'collision': 0, 'robot_pos': [141.7908172607422, 548.0227661132812, 2.3853981494903564], 'exit_reached': 0.0, 'dist_obj': -494.8292210783823}
{'collision': 10, 'robot_pos': [485.92401123046875, 357.65765380859375, 1.9051991701126099], 'exit_reached': 0.0, 'dist_obj': -519.6261562060643}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
{'collision': 10, 'robot_pos': [192.0792694091797, 339.4543151855469, -2.414602041244507], 'exit_reached': 0.0, 'dist_obj': -309.094884596115}
{'collision': 0, 'robot_pos': [206.80191040039062, 265.0297546386719, -2.4146018028259277], 'exit_reached': 0.0, 'dist_obj': -252.16661393689353}
{'collision': 10, 'robot_pos': [27.174945831298828, 114.29788208007812, 1.2193971872329712], 'exit_reached': 0.0, 'dist_obj': -63.44875238773601}
{'collision': 10, 'robot_pos': [18.318500518798828, 108.1689224243164, 2.134838581085205], 'exit_reached': 0.0, 'dist_obj': -63.69923458347977}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'dist_obj': -536.1344456175963}
{'collision': 0, 'robot_pos': [311.6507263183594, 455.26220703125, 0.38539817929267883], 'exit_reached': 0.0, 'dist_obj': -468.572620160176}
