## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -525.8002260186033, 'robot_pos': [152.1322021484375, 577.6654663085938, 1.1632169485092163]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -732.5449643094616, 'robot_pos': [578.22509765625, 577.7498168945312, 1.1853982210159302]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -518.0101942665453, 'robot_pos': [400.7138366699219, 450.1905212402344, 0.0977393388748169]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -693.8888479642907, 'robot_pos': [577.446044921875, 522.3108520507812, -0.056979477405548096]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -622.6384039190003, 'robot_pos': [579.6242065429688, 403.029541015625, 0.791225790977478]}
{'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.014601945877075]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.1785292650142, 'robot_pos': [303.74591064453125, 396.096923828125, -0.8146018385887146]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -619.3757070552631, 'robot_pos': [577.778076171875, 399.9001770019531, 0.7568159103393555]}
{'collision': 10, 'robot_pos': [579.9352416992188, 572.8710327148438, 0.993584156036377], 'dist_obj': -730.3214030540357, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -732.5449643094616, 'robot_pos': [578.22509765625, 577.7498168945312, 1.1853982210159302]}
{'collision': 10, 'robot_pos': [558.3534545898438, 578.0537719726562, 2.1288936138153076], 'dist_obj': -718.8434296540022, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.925048828125, 571.8617553710938, 0.9446061253547668], 'dist_obj': -728.8934510014817, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -540.5447240331767, 'robot_pos': [422.3447570800781, 461.1170349121094, 0.18347954750061035]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -58.36224097243338, 'robot_pos': [17.790584564208984, 19.69470977783203, -2.0606555938720703]}
{'collision': 10, 'robot_pos': [579.5496215820312, 403.97418212890625, 0.8613569736480713], 'dist_obj': -623.097141108256, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -434.0704396133335, 'robot_pos': [253.1331329345703, 448.73736572265625, -0.8146018385887146]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -253.61807303311068, 'robot_pos': [190.71990966796875, 277.3348388671875, -2.6513137817382812]}
{'collision': 0, 'robot_pos': [306.5183410644531, 438.8566589355469, -0.014601826667785645], 'dist_obj': -451.9996244478255, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [309.0617370605469, 440.3773193359375, -0.014601826667785645], 'dist_obj': -454.66323134030836, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -458.57973458959157, 'robot_pos': [311.8901672363281, 443.2058410644531, -0.014601826667785645]}
{'collision': 0, 'robot_pos': [258.6224060058594, 442.917724609375, -0.8146018385887146], 'dist_obj': -431.36625272218225, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [416.068603515625, 458.7796936035156, 0.15475639700889587], 'dist_obj': -534.6120971696031, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [236.32528686523438, 321.6640319824219, -2.9497625827789307], 'dist_obj': -315.52919424580205, 'collision': 10}
{'collision': 9, 'exit_reached': 0.0, 'dist_obj': -555.1789698893093, 'robot_pos': [435.70159912109375, 468.7444152832031, -0.11775192618370056]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -565.1376732876023, 'robot_pos': [445.8580017089844, 472.909423828125, 0.26806962490081787]}
{'collision': 14, 'robot_pos': [404.990234375, 72.35259246826172, 3.0028693675994873], 'dist_obj': -345.2113097145057, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.901954650878906, 292.09063720703125, -2.0743494033813477], 'dist_obj': -236.05826694288996, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -236.05028670028352, 'robot_pos': [16.91329002380371, 292.0846252441406, -2.0742290019989014]}
## Generation 49 
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -514.7282390581736, 'robot_pos': [573.0663452148438, 18.671009063720703, -0.722653865814209]}
{'collision': 0, 'robot_pos': [258.6224060058594, 442.917724609375, -0.8146018385887146], 'dist_obj': -431.36625272218225, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [236.06930541992188, 320.4867248535156, 2.9920403957366943], 'dist_obj': -314.4101368212623, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -238.96753743162128, 'robot_pos': [16.798669815063477, 295.0300598144531, -2.0430798530578613]}
{'exit_reached': 0.0, 'robot_pos': [575.8796997070312, 17.28916358947754, -0.7485107183456421], 'dist_obj': -517.6447431556735, 'collision': 10}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -732.061209760676, 'robot_pos': [579.7957763671875, 575.4861450195312, 1.0187253952026367]}
{'collision': 7, 'exit_reached': 0.0, 'dist_obj': -503.4022636353726, 'robot_pos': [413.3626708984375, 418.5368347167969, 2.456232786178589]}
{'collision': 10, 'robot_pos': [17.081470489501953, 16.72081756591797, -2.003828525543213], 'dist_obj': -60.95152014106003, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [578.8939819335938, 398.7181396484375, 0.8312650918960571], 'dist_obj': -619.6619583400284, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 7, 'dist_obj': -326.42407505720865, 'robot_pos': [386.3960876464844, 64.27442932128906, 1.7870913743972778]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -536.0498086605638, 'robot_pos': [417.4991455078125, 459.4292907714844, 0.16498348116874695]}
{'collision': 10, 'robot_pos': [578.7766723632812, 575.8851928710938, 1.0090229511260986], 'dist_obj': -731.6192780483336, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -735.3491002828808, 'robot_pos': [580.32421875, 579.6162109375, 1.0717449188232422]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -730.0087697157921, 'robot_pos': [578.8494873046875, 573.5250854492188, 1.1194878816604614]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -511.23492313298965, 'robot_pos': [393.6312255859375, 447.3646240234375, 0.12565481662750244]}
{'exit_reached': 0.0, 'robot_pos': [86.3077163696289, 467.14691162109375, -0.5314171314239502], 'dist_obj': -407.9959602535049, 'collision': 0}
{'exit_reached': 0.0, 'robot_pos': [191.92933654785156, 293.6905212402344, -2.6556851863861084], 'dist_obj': -268.35910560196896, 'collision': 10}
{'collision': 14, 'robot_pos': [578.4581298828125, 117.01866149902344, 0.46271899342536926], 'dist_obj': -521.5840873729983, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -256.78242629005456, 'robot_pos': [193.66444396972656, 279.2510681152344, -2.7629647254943848]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -253.62083109613428, 'robot_pos': [190.8042755126953, 277.28729248046875, -2.65083646774292]}
{'collision': 0, 'robot_pos': [306.8568115234375, 440.4095458984375, -0.014601826667785645], 'dist_obj': -453.48617179157003, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.2677612304688, 403.2745361328125, 0.9215505123138428], 'dist_obj': -622.476035691737, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -732.2306985814117, 'robot_pos': [579.37353515625, 576.1520385742188, 0.9860020875930786]}
{'collision': 10, 'robot_pos': [400.0106201171875, 64.13599395751953, 2.9181418418884277], 'dist_obj': -340.03577493918345, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -235.04777260473492, 'robot_pos': [17.779233932495117, 291.2247009277344, -2.062452793121338]}
{'exit_reached': 0.0, 'robot_pos': [579.5125122070312, 523.0177001953125, 0.5009304881095886], 'dist_obj': -695.9013155856346, 'collision': 14}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -242.42848995634705, 'robot_pos': [17.600435256958008, 298.69195556640625, -2.1301326751708984]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -534.8803415903261, 'robot_pos': [416.0419006347656, 459.1630554199219, 0.15753081440925598]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -733.8471907308156, 'robot_pos': [579.8820190429688, 577.9328002929688, 1.1853982210159302]}
{'collision': 181, 'exit_reached': 0.0, 'dist_obj': -57.001739493530536, 'robot_pos': [17.58530044555664, 21.91861915588379, -2.0081748962402344]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -240.0437132536993, 'robot_pos': [17.489553451538086, 296.2495422363281, -2.1457486152648926]}
{'collision': 0, 'robot_pos': [309.0617370605469, 440.3773193359375, -0.014601826667785645], 'dist_obj': -454.66323134030836, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -411.09946845428914, 'robot_pos': [158.86666870117188, 459.0340270996094, -0.1611173003911972]}
{'exit_reached': 0.0, 'robot_pos': [482.3772277832031, 456.6907043457031, -2.643700361251831], 'dist_obj': -579.4532228438409, 'collision': 0}
{'collision': 14, 'exit_reached': 0.0, 'dist_obj': -224.21551100006528, 'robot_pos': [16.613554000854492, 279.9777526855469, -2.059173345565796]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -515.9213078012061, 'robot_pos': [574.146484375, 17.242679595947266, -0.8076380491256714]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -508.0292338982268, 'robot_pos': [393.1590881347656, 443.5345153808594, 0.10561710596084595]}
{'collision': 10, 'robot_pos': [579.5638427734375, 522.4482421875, 0.46320825815200806], 'dist_obj': -695.5608984264497, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [580.1624145507812, 571.414794921875, 1.1853954792022705], 'dist_obj': -729.461465724052, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -242.54139217599595, 'robot_pos': [17.478498458862305, 298.7849426269531, -2.1213507652282715]}
{'collision': 10, 'robot_pos': [292.9072570800781, 352.532470703125, -2.9163663387298584], 'dist_obj': -373.92651258802215, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [414.7377624511719, 459.5008544921875, 0.1754685342311859], 'dist_obj': -534.2656762780592, 'collision': 10}
{'collision': 10, 'robot_pos': [17.049388885498047, 296.4853210449219, -2.150512218475342], 'dist_obj': -240.35403484199915, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -260.32600569923653, 'robot_pos': [194.14984130859375, 283.0996398925781, -2.7679154872894287]}
{'collision': 10, 'robot_pos': [579.2135009765625, 571.5422973632812, 0.9175339937210083], 'dist_obj': -728.8745993571476, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [155.29588317871094, 458.12322998046875, -0.5116629600524902], 'dist_obj': -409.369529399651, 'collision': 10}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -236.0539948031865, 'robot_pos': [16.907934188842773, 292.08740234375, -2.0742859840393066]}
{'collision': 9, 'robot_pos': [16.681425094604492, 282.20709228515625, -1.6617563962936401], 'dist_obj': -226.39012962949224, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [578.1763916015625, 575.252685546875, 0.9089958667755127], 'dist_obj': -730.7476327546211, 'collision': 10}
{'collision': 10, 'robot_pos': [579.579833984375, 575.421142578125, 1.0541529655456543], 'dist_obj': -731.8621168633956, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -553.5020247219963, 'robot_pos': [434.2318115234375, 467.8174133300781, 0.2122425138950348]}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -340.9246424284636, 'robot_pos': [400.88134765625, 65.43310546875, 2.988065719604492]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -495.56438391882625, 'robot_pos': [380.8470458984375, 437.6787414550781, 0.00946807861328125]}
{'collision': 10, 'robot_pos': [407.0477600097656, 67.21147155761719, 3.0177383422851562], 'dist_obj': -347.1226772336002, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.43896484375, 573.9239501953125, 0.9737627506256104], 'dist_obj': -730.7083308559583, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -428.79428154200684, 'robot_pos': [264.1116638183594, 437.09808349609375, -0.8146018385887146]}
{'exit_reached': 0.0, 'robot_pos': [579.8820190429688, 577.9328002929688, 1.1853982210159302], 'dist_obj': -733.8471907308156, 'collision': 10}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -434.0704396133335, 'robot_pos': [253.1331329345703, 448.73736572265625, -0.8146018385887146]}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -401.5779795259517, 'robot_pos': [69.2750015258789, 461.4708557128906, -1.9225226640701294]}
{'collision': 10, 'robot_pos': [399.89495849609375, 449.95159912109375, 0.15070390701293945], 'dist_obj': -517.2918252477604, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.241260528564453, 297.817626953125, -2.083120346069336], 'dist_obj': -241.45603328941473, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [413.7363586425781, 455.5818786621094, 0.1638985276222229], 'dist_obj': -530.6735664714745, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [307.1952819824219, 441.9624328613281, -0.014601826667785645], 'dist_obj': -454.9734141152796, 'collision': 0}
{'collision': 10, 'robot_pos': [17.519874572753906, 340.0086364746094, -2.2631759643554688], 'dist_obj': -283.2126366472451, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [420.88623046875, 460.5108947753906, -0.18367069959640503], 'dist_obj': -539.1176570802776, 'collision': 10}
{'collision': 10, 'robot_pos': [302.5364685058594, 396.360595703125, -0.8146018385887146], 'dist_obj': -414.6834803763647, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [572.2807006835938, 16.592390060424805, -0.4936494529247284], 'dist_obj': -514.1164623833204, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -730.6634641991715, 'robot_pos': [580.0731811523438, 573.21826171875, 0.9425697922706604]}
{'collision': 0, 'robot_pos': [309.6469421386719, 440.61474609375, 0.38539817929267883], 'dist_obj': -455.18257948124415, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [31.623891830444336, 17.461132049560547, -1.1403063535690308], 'dist_obj': -51.13471229365869, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'robot_pos': [306.8568115234375, 440.4095458984375, -0.014601826667785645], 'dist_obj': -453.48617179157003, 'collision': 0}
{'collision': 10, 'robot_pos': [580.3421020507812, 574.7112426757812, 0.9062151908874512], 'dist_obj': -731.9040691945036, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 118, 'dist_obj': -315.48582443550833, 'robot_pos': [237.05966186523438, 321.1152648925781, -2.8911170959472656]}
{'exit_reached': 0.0, 'robot_pos': [580.17724609375, 575.0734252929688, 0.9075362682342529], 'dist_obj': -732.0416660250352, 'collision': 10}
{'collision': 13, 'robot_pos': [16.86762809753418, 278.8805236816406, -1.7095485925674438], 'dist_obj': -223.0898589203056, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -229.31211363537187, 'robot_pos': [17.001771926879883, 285.2447509765625, -2.0838091373443604]}
{'exit_reached': 0.0, 'robot_pos': [575.7796020507812, 16.617294311523438, -0.5702515840530396], 'dist_obj': -517.6008665415035, 'collision': 10}
{'collision': 14, 'robot_pos': [16.60245132446289, 281.1479187011719, -1.9426904916763306], 'dist_obj': -225.3658119078973, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [265.49041748046875, 335.6822204589844, 2.5450491905212402], 'dist_obj': -343.8415308735892, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -622.3574428815315, 'robot_pos': [579.287109375, 403.0301513671875, 0.8226940631866455]}
{'exit_reached': 0.0, 'collision': 9, 'dist_obj': -541.545754264546, 'robot_pos': [420.6356506347656, 463.9971923828125, -0.18769916892051697]}
{'collision': 10, 'robot_pos': [576.1797485351562, 16.524389266967773, -0.5587376356124878], 'dist_obj': -518.00739524299, 'exit_reached': 0.0}
{'exit_reached': 0.0, 'collision': 10, 'dist_obj': -54.52951153661384, 'robot_pos': [17.711217880249023, 25.57433319091797, -2.147099494934082]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -517.9075067997607, 'robot_pos': [401.4423828125, 449.4165954589844, 0.11411049962043762]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -461.3389216316058, 'robot_pos': [349.24444580078125, 419.4040222167969, -0.24883514642715454]}
{'collision': 10, 'robot_pos': [579.1499633789062, 571.7418823242188, 0.9344834685325623], 'dist_obj': -728.9694359855249, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.1136474609375, 573.740478515625, 0.971316397190094], 'dist_obj': -730.3480391194747, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -529.1873959478131, 'robot_pos': [412.26837158203125, 454.9003601074219, 0.13089385628700256]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -256.21743832394213, 'robot_pos': [192.97415161132812, 279.00970458984375, -2.7549540996551514]}
{'collision': 10, 'robot_pos': [17.385513305664062, 296.3050537109375, -2.1468729972839355], 'dist_obj': -240.11679009505102, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.51910400390625, 281.0975646972656, -2.026815414428711], 'dist_obj': -225.3324686583908, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -243.55063301376174, 'robot_pos': [17.640281677246094, 299.838623046875, -2.159679412841797]}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -731.5994599006792, 'robot_pos': [579.0750122070312, 575.556884765625, 1.151589274406433]}
{'exit_reached': 0.0, 'robot_pos': [258.9920349121094, 303.3763732910156, -2.5539934635162354], 'dist_obj': -314.372214158233, 'collision': 0}
{'collision': 10, 'robot_pos': [17.408790588378906, 350.4148864746094, -2.6666572093963623], 'dist_obj': -293.5214087680911, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [579.8326416015625, 578.5265502929688, 1.1427956819534302], 'dist_obj': -734.2314067330443, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.91329002380371, 292.0846252441406, -2.0742290019989014], 'dist_obj': -236.05028670028352, 'exit_reached': 0.0}
{'collision': 10, 'exit_reached': 0.0, 'dist_obj': -546.747989074158, 'robot_pos': [426.6156311035156, 465.61846923828125, 0.21243545413017273]}
{'collision': 10, 'robot_pos': [17.385513305664062, 296.3050537109375, -2.1468729972839355], 'dist_obj': -240.11679009505102, 'exit_reached': 0.0}
{'collision': 0, 'exit_reached': 0.0, 'dist_obj': -453.92483049839564, 'robot_pos': [308.0662536621094, 440.1458740234375, -0.014601826667785645]}
