## Generation 0 
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -473.2336213313541, 'exit_reached': 0.0, 'robot_pos': [135.04287719726562, 527.2457885742188, 1.1853982210159302], 'collision': 0}
{'dist_obj': -503.96928391898393, 'exit_reached': 0.0, 'robot_pos': [164.06260681152344, 553.1085205078125, 0.30320650339126587], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -319.2116795429621, 'robot_pos': [209.9364013671875, 341.8069763183594, -2.4789628982543945], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -479.2637064023284, 'exit_reached': 0.0, 'robot_pos': [298.3651123046875, 475.7833251953125, -0.23103347420692444], 'collision': 9}
{'dist_obj': -375.823108771623, 'exit_reached': 0.0, 'robot_pos': [335.8668518066406, 315.2263488769531, -2.620344400405884], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -437.73771919966686, 'exit_reached': 0.0, 'robot_pos': [324.36029052734375, 408.89532470703125, -0.9008063077926636], 'collision': 10}
{'dist_obj': -469.33632403122084, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -476.6912896663816, 'exit_reached': 0.0, 'robot_pos': [299.6815185546875, 472.0526123046875, -0.36456748843193054], 'collision': 10}
{'dist_obj': -469.33632403122084, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -475.1345476080179, 'exit_reached': 0.0, 'robot_pos': [306.35943603515625, 466.2756042480469, -0.5966380834579468], 'collision': 10}
{'dist_obj': -469.33632403122084, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -482.201187559695, 'exit_reached': 0.0, 'robot_pos': [257.1995544433594, 500.0344543457031, -0.24932953715324402], 'collision': 0}
{'dist_obj': -317.3523518148907, 'robot_pos': [207.74130249023438, 340.8647766113281, -2.0836589336395264], 'exit_reached': 0.0, 'collision': 9}
{'dist_obj': -393.4177751411373, 'exit_reached': 0.0, 'robot_pos': [283.38092041015625, 383.8495178222656, -0.8146018385887146], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -390.15191764055106, 'exit_reached': 0.0, 'robot_pos': [60.029781341552734, 450.15191650390625, 1.9689770936965942], 'collision': 0}
{'dist_obj': -480.7484838221814, 'exit_reached': 0.0, 'robot_pos': [266.3938903808594, 494.1896667480469, -0.5497774481773376], 'collision': 0}
{'dist_obj': -423.3207011344665, 'exit_reached': 0.0, 'robot_pos': [311.43817138671875, 400.5572814941406, -1.0710570812225342], 'collision': 10}
{'dist_obj': -474.32891254384117, 'exit_reached': 0.0, 'robot_pos': [182.84498596191406, 518.1452026367188, -3.0454413890838623], 'collision': 0}
{'dist_obj': -478.9708366775314, 'exit_reached': 0.0, 'robot_pos': [296.24639892578125, 476.6541748046875, -0.5129266381263733], 'collision': 10}
{'dist_obj': -443.0318099537661, 'exit_reached': 0.0, 'robot_pos': [329.4007263183594, 411.7107238769531, -0.8146018385887146], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -307.8812122119485, 'exit_reached': 0.0, 'robot_pos': [197.65260314941406, 335.3953552246094, -2.2452454566955566], 'collision': 10}
{'dist_obj': -475.0018982347895, 'exit_reached': 0.0, 'robot_pos': [306.2521667480469, 466.1855163574219, -0.6060631275177002], 'collision': 10}
{'dist_obj': -209.18348115165247, 'exit_reached': 0.0, 'robot_pos': [17.28986358642578, 264.7768859863281, -2.178802013397217], 'collision': 10}
{'dist_obj': -402.0627444429159, 'exit_reached': 0.0, 'robot_pos': [360.4380798339844, 327.19171142578125, -2.626506805419922], 'collision': 10}
{'dist_obj': -356.9294617555733, 'exit_reached': 0.0, 'robot_pos': [307.2712097167969, 317.401611328125, -2.586859941482544], 'collision': 487}
{'dist_obj': -517.9072871294441, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -495.6026007829041, 'exit_reached': 0.0, 'robot_pos': [211.51991271972656, 531.8724975585938, -0.3944999575614929], 'collision': 0}
{'dist_obj': -500.78587388933846, 'exit_reached': 0.0, 'robot_pos': [212.56724548339844, 536.9797973632812, -0.4534178376197815], 'collision': 0}
{'dist_obj': -403.41223840014885, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -419.90262500694723, 'exit_reached': 0.0, 'robot_pos': [307.56982421875, 399.1568908691406, -0.8146018385887146], 'collision': 10}
{'dist_obj': -436.8516076234383, 'exit_reached': 0.0, 'robot_pos': [325.3990173339844, 406.99090576171875, -0.8959143161773682], 'collision': 10}
{'dist_obj': -488.7212074735966, 'robot_pos': [224.6562042236328, 520.1486206054688, -0.41286253929138184], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'collision': 0}
{'dist_obj': -489.913843151559, 'exit_reached': 0.0, 'robot_pos': [206.35281372070312, 527.54296875, -0.37638163566589355], 'collision': 0}
{'dist_obj': -477.6323710521588, 'exit_reached': 0.0, 'robot_pos': [298.1963806152344, 473.9989929199219, -0.1895015835762024], 'collision': 9}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -442.60323263878865, 'exit_reached': 0.0, 'robot_pos': [328.0235595703125, 412.2229309082031, -0.8146018385887146], 'collision': 10}
{'dist_obj': -283.6575160788515, 'exit_reached': 0.0, 'robot_pos': [77.52056884765625, 343.11590576171875, 0.6190283298492432], 'collision': 0}
{'dist_obj': -331.0031267003934, 'exit_reached': 0.0, 'robot_pos': [215.07228088378906, 352.43060302734375, -2.190946102142334], 'collision': 0}
{'dist_obj': -724.5556949200837, 'robot_pos': [579.797119140625, 564.7691650390625, 1.2874207496643066], 'exit_reached': 0.0, 'collision': 181}
{'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'collision': 0}
{'dist_obj': -485.52767080510694, 'exit_reached': 0.0, 'robot_pos': [236.58267211914062, 512.2783203125, -0.4819643199443817], 'collision': 0}
{'dist_obj': -313.9313051452524, 'exit_reached': 0.0, 'robot_pos': [202.94705200195312, 339.4977722167969, -2.198153495788574], 'collision': 10}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -479.93390657038844, 'exit_reached': 0.0, 'robot_pos': [298.02508544921875, 476.75006103515625, -0.16006433963775635], 'collision': 10}
{'dist_obj': -312.2096518720493, 'exit_reached': 0.0, 'robot_pos': [202.45152282714844, 337.8172607421875, -2.051353931427002], 'collision': 10}
{'dist_obj': -560.927660500261, 'exit_reached': 0.0, 'robot_pos': [442.14276123046875, 470.6175231933594, 0.23315009474754333], 'collision': 10}
{'dist_obj': -444.0668155328937, 'exit_reached': 0.0, 'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'collision': 10}
{'dist_obj': -420.9894175656391, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
## Generation 10 
{'dist_obj': -439.426633041715, 'exit_reached': 0.0, 'robot_pos': [326.19061279296875, 409.6259765625, -0.8146018385887146], 'collision': 10}
{'dist_obj': -478.12524408085676, 'exit_reached': 0.0, 'robot_pos': [297.30816650390625, 475.07659912109375, -0.5640698671340942], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'collision': 0}
{'dist_obj': -488.5362508351086, 'robot_pos': [207.1144256591797, 525.8594360351562, -0.4963934123516083], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -445.1427552785198, 'exit_reached': 0.0, 'robot_pos': [332.60113525390625, 411.9100646972656, -0.8146018385887146], 'collision': 10}
{'dist_obj': -480.68024661966706, 'exit_reached': 0.0, 'robot_pos': [248.9278564453125, 501.9952087402344, -0.5277621746063232], 'collision': 0}
{'dist_obj': -422.93442972864955, 'exit_reached': 0.0, 'robot_pos': [98.6207504272461, 481.1673889160156, -0.6482322216033936], 'collision': 0}
{'dist_obj': -372.4334512022392, 'exit_reached': 0.0, 'robot_pos': [321.3421630859375, 325.34307861328125, -2.95599102973938], 'collision': 0}
{'dist_obj': -219.68084476002198, 'exit_reached': 0.0, 'robot_pos': [29.168479919433594, 277.50653076171875, -1.734065055847168], 'collision': 15}
{'dist_obj': -477.36670343405024, 'robot_pos': [287.5142517089844, 479.66204833984375, -0.35256531834602356], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -219.81629964282578, 'exit_reached': 0.0, 'robot_pos': [29.93787956237793, 277.7509460449219, -2.217217445373535], 'collision': 9}
{'dist_obj': -726.6703312904638, 'exit_reached': 0.0, 'robot_pos': [580.1222534179688, 567.4668579101562, 1.2086751461029053], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -491.0527116281948, 'exit_reached': 0.0, 'robot_pos': [206.7451171875, 528.613525390625, -0.4005880057811737], 'collision': 0}
{'dist_obj': -307.3198660868605, 'exit_reached': 0.0, 'robot_pos': [191.25030517578125, 337.8828125, -2.414602041244507], 'collision': 10}
{'dist_obj': -317.1223650063302, 'exit_reached': 0.0, 'robot_pos': [207.76702880859375, 340.5913391113281, -2.099896192550659], 'collision': 10}
{'dist_obj': -490.05352199374613, 'exit_reached': 0.0, 'robot_pos': [200.8196258544922, 529.385009765625, -0.3453010320663452], 'collision': 0}
{'dist_obj': -316.8485266802408, 'exit_reached': 0.0, 'robot_pos': [206.85635375976562, 340.7600402832031, -2.041686773300171], 'collision': 9}
{'dist_obj': -479.38308368698955, 'robot_pos': [298.30316162109375, 475.9564208984375, -0.21926838159561157], 'exit_reached': 0.0, 'collision': 9}
{'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'collision': 10}
{'dist_obj': -521.2746848132628, 'exit_reached': 0.0, 'robot_pos': [579.9346313476562, 22.646604537963867, 2.658828020095825], 'collision': 14}
{'dist_obj': -519.3334105693276, 'exit_reached': 0.0, 'robot_pos': [69.24253845214844, 579.2511596679688, 1.6932275295257568], 'collision': 10}
{'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'collision': 0}
{'dist_obj': -313.7435232386753, 'exit_reached': 0.0, 'robot_pos': [190.5728759765625, 345.2818298339844, -2.414602041244507], 'collision': 10}
{'dist_obj': -393.4177751411373, 'exit_reached': 0.0, 'robot_pos': [283.38092041015625, 383.8495178222656, -0.8146018385887146], 'collision': 10}
{'dist_obj': -517.1373740757309, 'exit_reached': 0.0, 'robot_pos': [17.230436325073242, 575.36572265625, 2.3892295360565186], 'collision': 14}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'collision': 0}
{'dist_obj': -224.81993655641494, 'exit_reached': 0.0, 'robot_pos': [35.873348236083984, 283.5216064453125, -1.658825159072876], 'collision': 9}
{'dist_obj': -482.9493663135246, 'exit_reached': 0.0, 'robot_pos': [256.2153015136719, 501.29315185546875, -0.5348708629608154], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -486.88235400390147, 'robot_pos': [228.28761291503906, 516.8738403320312, -0.4420568346977234], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -553.8310937411567, 'exit_reached': 0.0, 'robot_pos': [434.72747802734375, 467.80902099609375, 0.23383530974388123], 'collision': 10}
{'dist_obj': -554.2586407321037, 'exit_reached': 0.0, 'robot_pos': [435.521484375, 467.65948486328125, 0.233890563249588], 'collision': 10}
{'dist_obj': -555.1861593202252, 'exit_reached': 0.0, 'robot_pos': [436.135986328125, 468.3544921875, 0.24523824453353882], 'collision': 10}
{'dist_obj': -495.79949673453217, 'robot_pos': [243.2119598388672, 520.70654296875, -0.6245733499526978], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -317.9364409041725, 'exit_reached': 0.0, 'robot_pos': [208.7633056640625, 340.9858703613281, -2.2755637168884277], 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -488.4726650790301, 'exit_reached': 0.0, 'robot_pos': [215.9496612548828, 522.9095458984375, -0.4146018326282501], 'collision': 0}
{'dist_obj': -478.9720700519505, 'exit_reached': 0.0, 'robot_pos': [297.63848876953125, 475.8631896972656, -0.29868438839912415], 'collision': 9}
{'dist_obj': -479.73652275189926, 'exit_reached': 0.0, 'robot_pos': [277.70159912109375, 487.4963684082031, -0.5413437485694885], 'collision': 0}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'collision': 0}
{'dist_obj': -495.38574833480067, 'exit_reached': 0.0, 'robot_pos': [210.91619873046875, 531.8382568359375, -0.4146018326282501], 'collision': 0}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -482.38423041147, 'exit_reached': 0.0, 'robot_pos': [292.4848327636719, 482.6645812988281, -0.9126682281494141], 'collision': 9}
{'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'collision': 10}
{'dist_obj': -507.15062312089566, 'exit_reached': 0.0, 'robot_pos': [252.93531799316406, 529.017822265625, 2.148808479309082], 'collision': 8}
{'dist_obj': -469.33632403122084, 'exit_reached': 0.0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'collision': 0}
{'dist_obj': -485.3741684704401, 'exit_reached': 0.0, 'robot_pos': [283.4700012207031, 490.8703308105469, -0.6237704753875732], 'collision': 9}
{'dist_obj': -443.5550151886836, 'exit_reached': 0.0, 'robot_pos': [331.6846618652344, 410.6116027832031, -0.8146018385887146], 'collision': 10}
{'dist_obj': -483.6944227140435, 'exit_reached': 0.0, 'robot_pos': [253.44049072265625, 503.32952880859375, -0.6031399369239807], 'collision': 0}
{'dist_obj': -445.0394001552678, 'exit_reached': 0.0, 'robot_pos': [334.4676208496094, 410.3249816894531, -0.8146018385887146], 'collision': 10}
{'dist_obj': -334.762477580006, 'exit_reached': 0.0, 'robot_pos': [286.34906005859375, 306.6414794921875, -2.7379324436187744], 'collision': 0}
{'dist_obj': -469.33632403122084, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853982448577881], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -517.9072871294441, 'exit_reached': 0.0, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'collision': 10}
{'dist_obj': -390.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0}
{'dist_obj': -475.33599950937753, 'exit_reached': 0.0, 'robot_pos': [303.7762145996094, 468.0655212402344, -0.28337010741233826], 'collision': 9}
{'dist_obj': -727.4191277057447, 'robot_pos': [579.3460693359375, 569.3311767578125, 1.2340807914733887], 'exit_reached': 0.0, 'collision': 10}
{'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'collision': 0}
{'dist_obj': -254.44937455529805, 'exit_reached': 0.0, 'robot_pos': [18.044750213623047, 310.96661376953125, -2.014601945877075], 'collision': 10}
{'dist_obj': -484.8644972687464, 'exit_reached': 0.0, 'robot_pos': [224.99388122558594, 515.9282836914062, -0.4228835999965668], 'collision': 0}
{'dist_obj': -478.4709123014295, 'exit_reached': 0.0, 'robot_pos': [298.47222900390625, 474.80767822265625, -0.16666507720947266], 'collision': 46}
{'dist_obj': -303.33471856704386, 'exit_reached': 0.0, 'robot_pos': [193.3983917236328, 332.4276428222656, -2.5596463680267334], 'collision': 10}
{'dist_obj': -305.31680280718365, 'exit_reached': 0.0, 'robot_pos': [191.9307861328125, 335.3409118652344, -2.2010364532470703], 'collision': 10}
{'dist_obj': -283.6575160788515, 'exit_reached': 0.0, 'robot_pos': [77.52056884765625, 343.11590576171875, 0.6190283298492432], 'collision': 0}
{'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'collision': 10}
{'dist_obj': -443.55934623588576, 'exit_reached': 0.0, 'robot_pos': [330.61016845703125, 411.4470520019531, -0.8146018385887146], 'collision': 10}
{'dist_obj': -493.20841644169445, 'exit_reached': 0.0, 'robot_pos': [200.92454528808594, 532.6466064453125, -0.3023683428764343], 'collision': 0}
{'dist_obj': -478.7668760002554, 'exit_reached': 0.0, 'robot_pos': [297.5378112792969, 475.68438720703125, -0.48415425419807434], 'collision': 10}
{'dist_obj': -258.021298178818, 'exit_reached': 0.0, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'collision': 10}
{'dist_obj': -299.8073180946724, 'exit_reached': 0.0, 'robot_pos': [72.0225830078125, 359.566162109375, -2.0873241424560547], 'collision': 0}
{'dist_obj': -304.99465641687266, 'exit_reached': 0.0, 'robot_pos': [190.54295349121094, 335.64520263671875, -2.598966598510742], 'collision': 10}
{'dist_obj': -456.1013996341138, 'exit_reached': 0.0, 'robot_pos': [18.123722076416016, 514.1749267578125, 2.269526958465576], 'collision': 10}
